search_term,endpoint_type,rank,doc_id,part_number,sku_name,score,negative_intent,llm_judgment
chick starter feed non medicated,lexical,4,1326014,1326014,"Manna Pro Chick Starter Grower Non-Medicated Crumbles Chicken Food, 5-lb bag",602.16766,medicated,COMPLIANT
chick starter feed non medicated,lexical,5,3541542,3541542,"Purina Start & Grow Non-Medicated 18% Protein Crumbles Chick Feed, 50-lb bag",600.9053,medicated,COMPLIANT
chick starter feed non medicated,lexical,6,254422,227906,"Hudson Feeds Poultry Feeds Chick Starter-Grower Medicated Chicken Feed, 50-lb bag",596.77563,medicated,VIOLATION
chick starter feed non medicated,lexical,7,951526,951526,"Healthy Harvest 18% Protein Medicated Starter Grower Crumbles Chick Feed, 5-lb bag",593.60693,medicated,VIOLATION
chick starter feed non medicated,lexical,8,261778,235283,"Kruse's Perfection Brand Super Chick Starter Crumble Medicated Chicken Feed, 40-lb bag",584.18005,medicated,VIOLATION
chick starter feed non medicated,lexical,9,253222,226700,"Durvet Chick Starter Type C Medicated Chicken Feed, 10-lb bag",572.43695,medicated,VIOLATION
chick starter feed non medicated,lexical,10,3523782,3523782,"Eden Feeds Non-GMO Chick Starter Grower Chicken Feed, 40-lb bag",546.45966,medicated,COMPLIANT
chick starter feed non medicated,lexical,11,951854,951854,"Bar ALE 20% Protein Medicated Chick Starter Crumble Chicken Feed, 10-lb bag",544.64136,medicated,VIOLATION
chick starter feed non medicated,lexical,12,303160,276744,"Healthy Harvest Non-GMO 20% Protein Chick Starter Grower Crumbles Chicken Feed, 5-lb bag & Brinsea EcoGlow Safety 600 Chick & Duckling Brooder",502.2264,medicated,COMPLIANT
chick starter feed non medicated,lexical,13,1380822,1380822,"Hen Up Starter Grower Organic Non-GMO 18% Protein Chicken Feed, 25-lb bag",17.082832,medicated,COMPLIANT
chick starter feed non medicated,lexical,14,1325934,1325934,"Manna Pro Chick Starter Grower Medicated Crumbles Chicken Food, 5-lb bag",16.90688,medicated,VIOLATION
chick starter feed non medicated,lexical,15,1993518,1993518,"Kalmbach Feeds Wild Flush 28% Pheasant Starter Medicated Poultry Feed, 50-lb bag",15.705595,medicated,VIOLATION
chick starter feed non medicated,lexical,16,312662,286295,"Pampered Chicken Mama Chick Starter Chicken Feed, 10-lb bag",15.112337,medicated,UNCLEAR
chick starter feed non medicated,lexical,17,1045246,1045246,"Small Pet Select Corn-Free Soy-Free Non-GMO Chicken Starter Feed Poultry Food, 20-lb box",15.024221,medicated,COMPLIANT
chick starter feed non medicated,lexical,18,254428,227912,"Hudson Feeds Poultry Feeds 25% Turkey Starter-Grower Medicated Turkey Food, 50-lb bag",14.446635,medicated,VIOLATION
chick starter feed non medicated,lexical,19,273444,246969,"Kent / Blue Seal Home Fresh Starter AMP-Medicated 20% Protein Poultry Food, 50-lb bag",14.38603,medicated,VIOLATION
chick starter feed non medicated,lexical,20,254426,227910,"Hudson Feeds “AMP-BMD” Medicated Broiler Starter Poultry Feed, 50-lb bag",14.037753,medicated,VIOLATION
chicken and grain free dog food,lexical,1,227207,200580,"Merrick Real Beef + Sweet Potato Recipe Grain-Free Chicken-Free Adult Dry Dog Food, 22-lb bag",399.88092,grain,COMPLIANT
chicken and grain free dog food,lexical,2,177086,150277,"The Honest Kitchen Human Grade Grain-Free Chicken Whole Food Clusters Dry Dog Food, 20-lb bag",395.84927,grain,VIOLATION
chicken and grain free dog food,lexical,3,177002,150190,"True Acre Foods Grain-Free Chicken & Vegetable Dry Dog Food, 40-lb bag",394.00925,grain,COMPLIANT
chicken and grain free dog food,lexical,4,114269,86492,"Cesar Classic Loaf in Sauce Beef Recipe, Filet Mignon, Grilled Chicken & Porterhouse Steak Flavors Variety Pack Grain-Free Small Breed Adult Wet Dog Food Trays, 3.5-oz, case of 24",393.53458,grain,COMPLIANT
chicken and grain free dog food,lexical,5,229718,203098,"Merrick Limited Ingredient Diet Grain-Free Chicken-Free Real Lamb & Sweet Potato Recipe Dry Dog Food, 22-lb bag",388.01843,grain,COMPLIANT
chicken and grain free dog food,lexical,6,36657,51502,"Nature's Recipe Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 24-lb bag",385.09924,grain,VIOLATION
chicken and grain free dog food,lexical,7,113998,86220,"Purina Beyond Chicken, Carrot & Pea Recipe Ground Entrée Grain-Free Canned Dog Food, 13-oz, case of 12",384.94574,grain,COMPLIANT
chicken and grain free dog food,lexical,8,40649,55586,"Weruva Paw Lickin' Chicken in Gravy Grain-Free Canned Dog Food, 14-oz, case of 12",378.43848,grain,COMPLIANT
chicken and grain free dog food,lexical,9,238822,212235,"Blue Buffalo Delectables Chicken & Beef Dinner Variety Pack Grain-Free Wet Dog Food Topper, 3-oz pouches, case of 12",375.86807,grain,COMPLIANT
chicken and grain free dog food,lexical,10,114235,86458,"Cesar Poultry Variety Pack with Real Chicken, Turkey & Duck Grain-Free Small Breed Adult Wet Dog Food Trays, 3.5-oz, case of 24",375.42197,grain,COMPLIANT
chicken and grain free dog food,lexical,11,104014,76138,"Nature's Recipe Small Breed Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 12-lb bag",375.08273,grain,COMPLIANT
chicken and grain free dog food,lexical,12,248532,221995,"The Honest Kitchen Human Grade Whole Food Clusters Chicken Recipe Small Breed Grain-Free Dog Food, 10-lb bag",374.1647,grain,COMPLIANT
chicken and grain free dog food,lexical,13,169224,142329,"Weruva Chicken-Free Just 4 Me Variety Pack Grain-Free Canned Dog Food, 14-oz, case of 12",374.14224,grain,VIOLATION
chicken and grain free dog food,lexical,14,264432,237939,"Natural Balance Limited Ingredient Grain-Free Chicken & Sweet Potato Recipe Dry Dog Food, 24-lb bag",373.39645,grain,COMPLIANT
chicken and grain free dog food,lexical,15,31999,46819,"Blue Buffalo Blue's Country Chicken Stew Grain-Free Canned Dog Food, 12.5-oz, case of 12",373.15042,grain,COMPLIANT
chicken and grain free dog food,lexical,16,135809,108411,"American Journey Grain-Free Chicken & Sweet Potato Recipe Dry Dog Food, 24-lb bag",372.73303,grain,COMPLIANT
chicken and grain free dog food,lexical,17,34342,49161,"Wellness CORE Grain-Free Original Deboned Turkey, Turkey Meal & Chicken Meal Recipe Dry Dog Food, 26-lb bag",372.52524,grain,VIOLATION
chicken and grain free dog food,lexical,18,35934,50778,"Blue Buffalo Freedom Complete & Balanced Nutrition Adult Grain-Free Chicken & Potatoes Dry Dog Food, 24-lb bag",371.7921,grain,COMPLIANT
chicken and grain free dog food,lexical,19,1040222,1040222,"Badlands Ranch Superfood Complete Grain-Free Chicken Air-Dried Dog Food, 24-oz bag",370.6641,grain,COMPLIANT
chicken and grain free dog food,lexical,20,31986,46806,"Blue Buffalo Wilderness Chicken & Salmon High-Protein Grain-Free Adult Canned Dog Food, 12.5-oz, case of 12",370.0676,grain,COMPLIANT
chicken and grain free dog food,lexical,21,298067,271646,"Nutrish Grain-Free Chicken & Sweet Potato Recipe Dry Dog Food, 26-lb bag (Rachael Ray)",367.9845,grain,VIOLATION
chicken and grain free dog food,lexical,22,182033,155269,"Purina Beyond Grain-Free Chicken & Beef Variety Pack Canned Dog Food, 13-oz, case of 12",366.88513,grain,COMPLIANT
chicken and grain free dog food,lexical,23,229714,203094,"Merrick Limited Ingredient Diet Grain-Free Chicken-Free Real Salmon & Sweet Potato Recipe Dry Dog Food, 22-lb bag",366.8625,grain,COMPLIANT
chicken and grain free dog food,lexical,24,245965,219416,"Instinct Raw Meals Cage-Free Chicken Recipe Grain-Free Adult Freeze-Dried Dog Food, 25-oz bag",366.15515,grain,COMPLIANT
chicken and grain free dog food,lexical,25,764046,764046,"Freshpet Vital Chicken, Beef, Salmon & Egg Recipe Grain-Free Fresh Dog Food, 5.5-lb bag",365.24783,grain,COMPLIANT
chicken and grain free dog food,lexical,26,121768,94165,"Merrick Lil' Plates Grain-Free Chicken-Free Real Salmon + Sweet Potato Recipe Small Breed Dry Dog Food, 12-lb bag",364.6081,grain,COMPLIANT
chicken and grain free dog food,lexical,27,34268,49087,"The Honest Kitchen Human Grade Wholemade Grain-Free Chicken Dehydrated Dog Food, 10-lb box",364.58707,grain,COMPLIANT
chicken and grain free dog food,lexical,28,103306,75418,"Wysong Epigen Starch-Free Chicken Formula Grain-Free Dry Dog & Cat Food, 5-lb bag",362.68826,grain,COMPLIANT
chicken and grain free dog food,lexical,29,253715,227196,"Merrick Backcountry Raw Infused Grain-Free Chicken-Free Pacific Catch Recipe Dry Dog Food, 20-lb bag",362.1975,grain,COMPLIANT
chicken and grain free dog food,lexical,30,1597286,1597286,"Instinct RawBoost Adult High Protein Grain-Free Real Chicken Recipe Dry Dog Food, 20-lb bag",362.12088,grain,COMPLIANT
chicken and grain free dog food,lexical,31,296637,270211,"Instinct Raw Meals Cage-Free Chicken Recipe Grain-Free Puppy Freeze-Dried Dog Food, 25-oz bag",361.93408,grain,COMPLIANT
chicken and grain free dog food,lexical,32,519078,519078,"Freshpet Vital Chicken Recipe Grain-Free Small Breed Fresh Dog Food, 1-lb bag, case of 6",361.25174,grain,COMPLIANT
chicken and grain free dog food,lexical,33,120944,93330,"Instinct Raw Boost Small Breed Adult Grain-Free Real Chicken Recipe Dry Dog Food, 10-lb bag",360.767,grain,COMPLIANT
chicken and grain free dog food,lexical,34,32052,46872,"Blue Buffalo Wilderness Chicken Recipe Adult High-Protein Grain-Free Dry Dog Food, 24-lb bag",360.3545,grain,COMPLIANT
chicken and grain free dog food,lexical,35,2057286,2057286,"Stella & Chewy's Raw Coated Cage-Free Chicken Recipe Small Breed Grain-Free Dry Dog Food, 10-lb bag",359.76047,grain,COMPLIANT
chicken and grain free dog food,lexical,36,40655,55592,"Weruva Wok the Dog with Chicken, Beef & Pumpkin in Gravy Grain-Free Canned Dog Food, 14-oz, case of 12",359.6586,grain,COMPLIANT
chicken feed non gmo,lexical,1,226630,200002,"Kalmbach Feeds All Natural Non-GMO, Soy Free 5 Grain Premium Scratch Chicken Feed, 50-lb bag",670.0019,non gmo,VIOLATION
chicken feed non gmo,lexical,2,244672,218123,"Kalmbach Feeds All Natural Non-GMO 17% Protein Layer Pellets Chicken Feed, 50-lb bag",638.2309,non gmo,VIOLATION
chicken feed non gmo,lexical,3,244670,218121,"Kalmbach Feeds All Natural Non-GMO 17% Protein Layer Crumbles Chicken Feed, 50-lb bag",627.62476,non gmo,VIOLATION
chicken feed non gmo,lexical,4,226644,200016,"Healthy Harvest Non-GMO 17% Protein Layer Mini Pellets Chicken Feed, 40-lb bag",603.71326,non gmo,VIOLATION
chicken feed non gmo,lexical,5,952014,952014,"Bar ALE Non-GMO 16% Protein Soy & Corn-Free Layer Pellet Chicken Feed, 40-lb bag",602.75073,non gmo,VIOLATION
chicken feed non gmo,lexical,6,1380798,1380798,"Hen Up All Flock Blend Organic Non-GMO 20% Protein Chicken Feed, 25-lb bag",582.7338,non gmo,VIOLATION
chicken feed non gmo,lexical,7,951998,951998,"Bar ALE Non-GMO 16% Protein Soy & Corn-Free Layer Crumble Chicken Feed, 40-lb bag",580.9112,non gmo,VIOLATION
chicken feed non gmo,lexical,8,244682,218133,"Kalmbach Feeds All Natural Non-GMO 20% Protein Flock Maker Crumbles Chicken Feed, 50-lb bag",578.6271,non gmo,VIOLATION
chicken feed non gmo,lexical,9,3523774,3523774,"Eden Feeds 17% Non-GMO Layer Chicken Feed, 40-lb bag",577.7776,non gmo,VIOLATION
chicken feed non gmo,lexical,10,226648,200020,"Healthy Harvest Non-GMO 20% Protein Chick Starter Grower Crumbles Chicken Feed, 40-lb bag",565.46533,non gmo,VIOLATION
chicken feed non gmo,lexical,11,1380838,1380838,"Hen Up Scratch Grains Organic Non-GMO 10% Protein Chicken Feed, 25-lb bag",559.2305,non gmo,VIOLATION
chicken feed non gmo,lexical,12,244684,218135,"Kalmbach Feeds All Natural Non-GMO 16% Protein Flock Maintainer Poultry Feed, 50-lb bag",555.30414,non gmo,VIOLATION
chicken feed non gmo,lexical,13,952374,952374,"Bar ALE Non-GMO 16% Protein Layer Melody Pak Chicken Feed, 40-lb bag",553.2537,non gmo,VIOLATION
chicken feed non gmo,lexical,14,226640,200012,"Healthy Harvest Non-GMO 17% Protein Layer Crumbles Chicken Feed, 40-lb bag",544.7904,non gmo,VIOLATION
chicken feed non gmo,lexical,15,1380862,1380862,"Hen Up Layer Mash Organic Non-GMO 16% Protein Chicken Feed, 25-lb bag",539.6139,non gmo,VIOLATION
chicken feed non gmo,lexical,16,3523766,3523766,"Eden Feeds Non-GMO Mixed Flock Chicken Feed, 40-lb bag",533.5568,gmo,COMPLIANT
chicken feed non gmo,lexical,17,1380822,1380822,"Hen Up Starter Grower Organic Non-GMO 18% Protein Chicken Feed, 25-lb bag",520.1754,non gmo,VIOLATION
chicken feed non gmo,lexical,18,248670,222134,"Gentle Giants Natural Non-GMO Dog & Puppy Chicken Dry Dog Food, 30-lb bag",514.0808,non gmo,VIOLATION
chicken feed non gmo,lexical,19,1652646,1652646,"Crypto Aero Wholefood Gluten Free, Non-GMO Horse Feed, 40-lb bag",508.14972,non gmo,VIOLATION
chicken feed non gmo,lexical,20,1812222,1812222,"Semican Non-GMO Golden Select Crimped Oats Horse Feed, 50-lb bag",503.1608,non gmo,VIOLATION
chicken feed non gmo,lexical,21,244702,218153,"Kalmbach Feeds 16% Non-GMO Pelleted Goat Feed, 50-lb bag",495.44385,non gmo,VIOLATION
chicken feed non gmo,lexical,22,1812126,1812126,"Semican Non-GMO Mini Size Timothy/Alfalfa Cubes Horse Feed, 50-lb bag",489.38937,non gmo,VIOLATION
chicken feed non gmo,lexical,23,3523782,3523782,"Eden Feeds Non-GMO Chick Starter Grower Chicken Feed, 40-lb bag",487.95657,non gmo,VIOLATION
chicken feed non gmo,lexical,24,244692,218143,"Kalmbach Feeds All Natural Non-GMO 22% Protein Start to Finish Meatbird Crumbles Poultry Feed, 50-lb bag",487.72607,non gmo,VIOLATION
chicken feed non gmo,lexical,25,369237,343001,"Kalmbach Feeds Non-GMO 16% Rabbit Complete, 50-lb bag",487.16034,non gmo,VIOLATION
chicken feed non gmo,lexical,26,211668,185010,"Sweet Country Feeds 14% Protein All-Stock Feed Non-GMO Farm Animal & Horse Feed, 50-lb bag",487.10226,non gmo,VIOLATION
chicken feed non gmo,lexical,27,1812190,1812190,"Semican Non-GMO Hullfree Oats Turcotte Horse Feed, 50-lb bag",484.4526,non gmo,VIOLATION
chicken feed non gmo,lexical,28,244668,218119,"Kalmbach Feeds All Natural Non-GMO 18% Protein Start Right Chick Feed, 50-lb bag",483.06274,non gmo,VIOLATION
chicken feed non gmo,lexical,29,1812174,1812174,"Semican Non-GMO Timothy Pellets Horse Feed, 50-lb bag",482.28732,non gmo,VIOLATION
chicken feed non gmo,lexical,30,227460,200833,"Hallway Feeds Pure & Simple Balancer Soy-Free, Non-GMO Horse Feed, 40-lb bag",476.34018,non gmo,VIOLATION
chicken feed non gmo,lexical,31,1812142,1812142,"Semican Non-GMO Alfalfa Pellets Horse Feed, 50-lb bag",466.61856,non gmo,VIOLATION
chicken feed non gmo,lexical,32,244726,218177,"Kalmbach Feeds Family Fixin's Non-GMO Sow Pellet Pig Feed, 50-lb bag",466.22943,non gmo,VIOLATION
chicken feed non gmo,lexical,33,211634,184976,"Tribute Equine Nutrition Kalm 'N EZ Pellet Low-NSC, Non-GMO Horse Feed, 50-lb bag",462.23682,non gmo,VIOLATION
chicken feed non gmo,lexical,34,1045230,1045230,"Small Pet Select Non-GMO Corn & Soy-Free Chicken Grower Feed Poultry Food, 20-lb box",461.14325,non gmo,VIOLATION
chicken feed non gmo,lexical,35,1045246,1045246,"Small Pet Select Corn-Free Soy-Free Non-GMO Chicken Starter Feed Poultry Food, 20-lb box",457.43686,non gmo,VIOLATION
chicken feed non gmo,lexical,36,851022,851022,"Gentle Giants Natural Non-GMO Chicken & Fish Cat & Kitten Dry Cat Food, 18-lb bag",453.1878,non gmo,VIOLATION
chicken feed soy free,lexical,1,226630,200002,"Kalmbach Feeds All Natural Non-GMO, Soy Free 5 Grain Premium Scratch Chicken Feed, 50-lb bag",621.4384,soy,COMPLIANT
chicken feed soy free,lexical,2,1063558,1063558,"Kalmbach Feeds Organic Henhouse Reserve Soy & Corn Free Chicken Feed, 30-lb bag",612.43915,soy,COMPLIANT
chicken feed soy free,lexical,3,951982,951982,"Bar ALE Organic 18% Protein Soy & Corn-Free Layer Mini Pellet Chicken Feed, 40-lb bag",572.52466,soy,COMPLIANT
chicken feed soy free,lexical,4,893806,893806,"New Country Organics Corn-Free & Soy-Free 17% Protein Grain Chicken Feed, 25-lb bag",566.7599,soy,COMPLIANT
chicken feed soy free,lexical,5,768190,768190,"Nutrena NatureWise Hearty Hen Soy-Free 18% Protein Pellet Chicken Feed, 40-lb bag",554.0016,soy,COMPLIANT
chicken feed soy free,lexical,6,952014,952014,"Bar ALE Non-GMO 16% Protein Soy & Corn-Free Layer Pellet Chicken Feed, 40-lb bag",545.6195,soy,COMPLIANT
chicken feed soy free,lexical,7,951998,951998,"Bar ALE Non-GMO 16% Protein Soy & Corn-Free Layer Crumble Chicken Feed, 40-lb bag",525.85004,soy,COMPLIANT
chicken feed soy free,lexical,8,226983,200355,"Crypto Aero Wild Forage Soy-Free, Molasses-Free Farm Animal & Horse Feed, 40-lb bag",498.78818,soy,COMPLIANT
chicken feed soy free,lexical,9,1615134,1615134,"Peterson Organic Feeds 16% Protein No Corn No Soy Layer Chicken Feed, 50-lb bag",478.0048,soy,COMPLIANT
chicken feed soy free,lexical,10,311714,285345,"Kalmbach Feeds All Natural Soy-Free 17% Protein Layer Crumbles Poultry Feed, 50-lb bag",466.01758,soy,COMPLIANT
chicken feed soy free,lexical,11,251079,224551,"Small Pet Select Corn, Soy & GMO Free 18% Protein Chicken Layer Feed, 10-lb box",464.44907,soy,COMPLIANT
chicken feed soy free,lexical,12,913918,913918,"Modesto Milling Organic 17% Protein NonCorn NonSoy Layer Crumbles Chicken Feed, 40-lb bag",447.87048,soy,COMPLIANT
chicken feed soy free,lexical,13,227460,200833,"Hallway Feeds Pure & Simple Balancer Soy-Free, Non-GMO Horse Feed, 40-lb bag",438.64853,soy,COMPLIANT
chicken feed soy free,lexical,14,1045246,1045246,"Small Pet Select Corn-Free Soy-Free Non-GMO Chicken Starter Feed Poultry Food, 20-lb box",433.05765,soy,COMPLIANT
chicken feed soy free,lexical,15,913926,913926,"Modesto Milling Organic 17% Protein NonCorn NonSoy Layer Pellets Chicken Feed, 40-lb bag",432.46652,soy,COMPLIANT
chicken feed soy free,lexical,16,633270,633270,"Tribute Equine Nutrition Soy-Free Kalm 'N EZ Pellet Horse Feed, 50-lb bag",431.8999,soy,COMPLIANT
chicken feed soy free,lexical,17,1045230,1045230,"Small Pet Select Non-GMO Corn & Soy-Free Chicken Grower Feed Poultry Food, 20-lb box",426.2008,soy,COMPLIANT
chicken feed soy free,lexical,18,913934,913934,"Modesto Milling Organic 24% Protein NonCorn NonSoy Chick Starter Crumbles Chicken Feed, 40-lb bag",401.62082,soy,COMPLIANT
chicken feed soy free,lexical,19,1615086,1615086,"Peterson Organic Feeds 18% Protein No Corn No Soy Broiler Chicken Feed, 50-lb bag",397.07095,soy,COMPLIANT
chicken feed soy free,lexical,20,1615166,1615166,"Peterson Organic Feeds 20% Protein No Corn No Soy Chick Starter Chicken Feed, 50-lb bag",394.03882,soy,COMPLIANT
chicken feed soy free,lexical,21,1615062,1615062,"Peterson Organic Feeds 18% Protein No Soy Broiler Chicken Feed, 50-lb bag",371.36163,soy,COMPLIANT
chicken feed soy free,lexical,22,1615150,1615150,"Peterson Organic Feeds 20% Protein No Soy Chick Starter Chicken Feed, 50-lb bag",365.32745,soy,COMPLIANT
chicken feed soy free,lexical,23,517302,517302,"I and Love and You Feed Meow Boost Chicken Grain-Free Chunks In Gravy Wet Cat Food, 3-oz pouch, case of 24",298.9315,soy,UNCLEAR
chicken feed soy free,lexical,24,1403950,1403950,"Kent / Blue Seal Home Fresh Extra Egg Layer Free Range Pellet Chicken Feed, 40-lb bag",287.75214,soy,UNCLEAR
chicken feed soy free,lexical,25,1052582,1052582,"New Country Organics Corn-Free Layer Chicken Feed, 50-lb bag",275.07303,soy,COMPLIANT
chicken feed soy free,lexical,26,240224,213647,"Pecking Order Free Range Premium Blend & Boonworms Chicken Feed, 10-lb bag, 10-lb bag",274.11615,soy,UNCLEAR
chicken feed soy free,lexical,27,264438,237945,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Recipe Dry Dog Food, 24-lb bag",119.85721,soy,UNCLEAR
chicken feed soy free,lexical,28,152005,124882,"Sheba Perfect Portions Roasted Chicken, Gourmet Salmon & Tender Turkey Cuts in Gravy Variety Pack Grain-Free Adult Wet Cat Food Trays, 2.6-oz, case of 24",119.40299,soy,UNCLEAR
