search_term,endpoint_type,rank,doc_id,part_number,sku_name,score,negative_intent,llm_judgment
dino costume,knn,32,761150,761150,"Pet Krewe Firefighter Dog Costume, Yellow, Medium",1.5568542,,
dino costume,knn,33,706718,706718,"Frisco Boo-Tastic Ghost Dog & Cat Costume Cape, Medium",1.5545752,,
dino costume,knn,34,991622,991622,"Star Point Horsemanship Horse Fly Mask, Dinosaur, Mini Horse Small",1.5534717,,
dino costume,knn,35,987998,987998,"Frisco Pumpkin Dog & Cat Hat Costume, Medium/Large",1.5529462,,
dino costume,knn,36,988214,988214,"Frisco Front Walking Reanimated Monster with Adjustable Inseam Dog & Cat Costume (Patent Pending), Large",1.5500779,,
dino dog costume,knn,1,707870,707870,"Frisco Dinosaur Dog & Cat Costume, Medium",1.7458038,,
dino dog costume,knn,2,706846,706846,"Frisco Cozy Dinosaur Dog & Cat Hoodie Costume, Medium",1.7215216,,
dino dog costume,knn,3,707878,707878,"Frisco Dinosaur Dog & Cat Costume, Large",1.6843414,,
dino dog costume,knn,4,706854,706854,"Frisco Cozy Dinosaur Dog & Cat Hoodie Costume, Large",1.6725514,,
dino dog costume,knn,5,185511,158775,"Frisco Stegosaurus Dinosaur Dog & Cat Costume, Large",1.6674656,,
dino dog costume,knn,6,1707478,1707478,"Rubie's Costume Company Jurassic World Blue Velociraptor Dog & Cat Costume, Medium",1.6660464,,
dino dog costume,knn,7,1707238,1707238,"Rubie's Costume Company The Flintstones Dino Dog & Cat Costume, Medium",1.6585159,,
dino dog costume,knn,8,185508,158772,"Frisco Stegosaurus Dinosaur Dog & Cat Costume, X-Small",1.6383036,,
dino dog costume,knn,9,185513,158777,"Frisco Stegosaurus Dinosaur Dog & Cat Costume, XX-Large",1.6318433,,
dino dog costume,knn,10,1707486,1707486,"Rubie's Costume Company Jurassic World Blue Velociraptor Dog & Cat Costume, Large",1.6316442,,
dino dog costume,knn,11,706862,706862,"Frisco Cozy Dinosaur Dog & Cat Hoodie Costume, X-Large",1.6305141,,
dino dog costume,knn,12,1707246,1707246,"Rubie's Costume Company The Flintstones Dino Dog & Cat Costume, Large",1.6203578,,
dino dog costume,knn,13,1707254,1707254,"Rubie's Costume Company The Flintstones Dino Dog & Cat Costume, X-Large",1.6162125,,
dino dog costume,knn,14,1707470,1707470,"Rubie's Costume Company Jurassic World Blue Velociraptor Dog & Cat Costume, Small",1.6095474,,
dino dog costume,knn,15,242129,215564,"Frisco Snail Dog & Cat Costume, Medium",1.6052365,,
dino dog costume,knn,16,1192918,1192918,"fabdog Floppy T-Rex Dinosaur Squeaky Plush Dog Toy, Blue, Large",1.6011,,
dino dog costume,knn,17,1707230,1707230,"Rubie's Costume Company The Flintstones Dino Dog & Cat Costume, Small",1.5940824,,
dino dog costume,knn,18,178404,151619,"Multipet Plaidosaurus Squeaky Plush Dog Toy, Character Varies",1.5830408,,
dino dog costume,knn,19,1192910,1192910,"fabdog Floppy T-Rex Dinosaur Squeaky Plush Dog Toy, Blue, Small",1.5827374,,
dino dog costume,knn,20,1935782,1935782,DogStar Dino Stan the T-Rex Squeaky Dog Plush Toy,1.577292,,
dino dog costume,knn,21,242197,215633,"Frisco Glow in the Dark Skeleton Dog & Cat Hoodie Costume, Large",1.5747347,,
dino dog costume,knn,22,987998,987998,"Frisco Pumpkin Dog & Cat Hat Costume, Medium/Large",1.5714225,,
dino dog costume,knn,23,988198,988198,"Frisco Front Walking Reanimated Monster with Adjustable Inseam Dog & Cat Costume (Patent Pending), Small",1.5686822,,
dino dog costume,knn,24,988206,988206,"Frisco Front Walking Reanimated Monster with Adjustable Inseam Dog & Cat Costume (Patent Pending), Medium",1.5682744,,
dino dog costume,knn,25,709030,709030,"Frisco Glow in the Dark Skeleton Dog & Cat Costume, Small",1.5655102,,
dino dog costume,knn,26,390687,364470,"Royal Animals Dragon Dog Costume, Medium ",1.562001,,
dino dog costume,knn,27,242130,215565,"Frisco Snail Dog & Cat Costume, Large",1.5612421,,
dino dog costume,knn,28,706718,706718,"Frisco Boo-Tastic Ghost Dog & Cat Costume Cape, Medium",1.5539021,,
dino dog costume,knn,29,242198,215634,"Frisco Glow in the Dark Skeleton Dog & Cat Hoodie Costume, X-Large",1.553386,,
dino dog costume,knn,30,184428,157686,"Pet Krewe Sesame Street Elmo Dog & Cat Costume, Medium",1.5505254,,
dino dog costume,knn,31,708718,708718,"Frisco Zany Monster Dog & Cat Costume, Medium",1.5502979,,
dino dog costume,knn,32,988214,988214,"Frisco Front Walking Reanimated Monster with Adjustable Inseam Dog & Cat Costume (Patent Pending), Large",1.5492868,,
dino dog costume,knn,33,761150,761150,"Pet Krewe Firefighter Dog Costume, Yellow, Medium",1.5480062,,
dino dog costume,knn,34,2189878,2189878,"Pet Life Rodeo Bones Cowboy Dog Costume Uniform, Medium",1.5463603,,
dino dog costume,knn,35,390699,364482,"Royal Animals Elephant Dog Costume, Medium ",1.543761,,
dino dog costume,knn,36,745510,745510,"Frisco Ornament Dog & Cat Costume, Medium",1.5428888,,
dino toy,knn,1,1935782,1935782,DogStar Dino Stan the T-Rex Squeaky Dog Plush Toy,1.6248765,,
dino toy,knn,2,290862,264424,"Frisco Birthday Volcano & Dinosaurs Hide & Seek Puzzle Plush Squeaky Dog Toy, Small/Medium",1.5972675,,
dino toy,knn,3,145279,118070,"Arm & Hammer Products Ora Play Denta-Saurus Mint Tough Dog Chew Toy, Tyrannosaurs Rex",1.5918974,,
dino toy,knn,4,3499542,3499542,Linzy Toys Dino Squeaky Plush Dog Toy,1.5794737,,
dino toy,knn,5,179588,152810,"Frisco Volcano & Dinosaurs Hide & Seek Puzzle Plush Squeaky Dog Toy, Small/Medium",1.5763941,,
dino toy,knn,6,3697158,3697158,"Linzy Toys Dino Squeaky Plush Dog Toy, 7-in, 2 count, Green/Red",1.5744163,,
dino toy,knn,7,2263054,2263054,"Petlou Ripples Dino Friends T Rex Squeaky Plush Dog Toy, 26-in",1.5696003,,
dino toy,knn,8,1935830,1935830,DogStar Dino Barry the Brontosaurus Squeaky Dog Plush Toy,1.5619888,,
dino toy,knn,9,3697166,3697166,"Linzy Toys Dino Squeaky Plush Dog Toy, 7-in, 2 count, Orange/Blue",1.5582633,,
dino toy,knn,10,1935774,1935774,DogStar Dino Tucker the Triceratops Squeaky Dog Plush Toy,1.557687,,
dino toy,knn,11,1766902,1766902,Snugarooz Floating Dino Dog Chew Toy,1.5502592,,
dino toy,knn,12,2470446,2470446,"Pet Passion Dino Bone Dog Toy, 2 pack, Gray Ombre",1.550054,,
dino toy,knn,13,2470454,2470454,"Pet Passion Dino Bone Dog Toy, 2 pack, Pink Ombre",1.5480603,,
dino toy,knn,14,1192918,1192918,"fabdog Floppy T-Rex Dinosaur Squeaky Plush Dog Toy, Blue, Large",1.5480208,,
dino toy,knn,15,118890,91230,"KONG Dynos T-Rex Dog Toy, Large",1.5408213,,
dino toy,knn,16,1192910,1192910,"fabdog Floppy T-Rex Dinosaur Squeaky Plush Dog Toy, Blue, Small",1.5347884,,
dino toy,knn,17,2183838,2183838,Buckle-Down The Flintstones Dino Dinosaur Plush Dog Toy,1.5320826,,
dino toy,knn,18,707870,707870,"Frisco Dinosaur Dog & Cat Costume, Medium",1.5288837,,
dino toy,knn,19,1937054,1937054,Fringe Studio A T-Riffic Time Rubber Dog Toy,1.5282614,,
dino toy,knn,20,1792958,1792958,"Linzy Toys Dinos Squeaky Plush Dog Toys, Green/Blue, 5-in, 2 count",1.5258751,,
dino toy,knn,21,2263070,2263070,"Petlou Ripples Dino Friends Triceratops Squeaky Plush Dog Toy, 26-in",1.525245,,
dino toy,knn,22,962054,962054,Frisco Volcano & Dinosaurs + Trash Can & Raccoons Hide & Seek Puzzle Plush Squeaky Dog Toy,1.525202,,
dino toy,knn,23,118889,91229,"KONG Dynos T-Rex Dog Toy, Small",1.5251479,,
dino toy,knn,24,2263046,2263046,"Petlou Ripples Dino Friends Brachiosaurus Squeaky Plush Dog Toy, 26-in",1.5238836,,
dino toy,knn,25,1821966,1821966,"The Worthy Dog Dino Squeaky Plush Dog Toy, Navy, Large",1.5185323,,
dino toy,knn,26,2093654,2093654,SteelDog USA Ruffian Dino T-Rex Plush Dog Toy,1.5113317,,
dino toy,knn,27,3701974,3701974,"Gift Republic Dino Crochet Diy Kit, Multicolor",1.511135,,
dino toy,knn,28,43349,58341,"Nylabone Power Chew Dental Chew Chicken Flavored Dinosaur Dog Chew Toy, Character Varies, Large ",1.5013255,,
dino toy,knn,29,137704,110337,"Nylabone Power Chew Dental Chew Chicken Flavored Dinosaur Dog Chew Toy, Character Varies, Small",1.5009025,,
dino toy,knn,30,178404,151619,"Multipet Plaidosaurus Squeaky Plush Dog Toy, Character Varies",1.4987029,,
dino toy,knn,31,214583,187930,fouFIT Dino Zoo Squeaky Dog Chew Toy,1.4986181,,
dino toy,knn,32,1707238,1707238,"Rubie's Costume Company The Flintstones Dino Dog & Cat Costume, Medium",1.4942918,,
dino toy,knn,33,1937366,1937366,Fringe Studio Mer-Rex Plush Dog Toy,1.4924691,,
dino toy,knn,34,1922510,1922510,"Spot Ethical Products Spot Dura-Fuse Dinosaur Dog Toy, 11-in",1.4908161,,
dino toy,knn,35,3291182,3291182,POM Pet Plush Tacosaurus Dog Plush Toy,1.4878896,,
dino toy,knn,36,1863246,1863246,Zanies Sniffari Dinosaur with Squeaker Dog Chew Toy,1.4874763,,
dog bone rawhide free,knn,1,1071350,1071350,"Milk-Bone Flavor Rolls Chicken Doodle Dandy Rawhide Free with Chicken Dog Chew Treats, 1 count",1.6143675,rawhide,COMPLIANT
dog bone rawhide free,knn,2,1071358,1071358,"Milk-Bone Flavor Rolls Chicken Doodle Dandy Rawhide Free with Chicken Dog Chew Treats, 5 count",1.6139116,rawhide,COMPLIANT
dog bone rawhide free,knn,3,53156,68228,"SmartBones SmartSticks Rawhide-Free Peanut Butter Dog Treats, 5 count",1.5937428,rawhide,COMPLIANT
dog bone rawhide free,knn,4,1131254,1131254,"DreamBone Triple Flavor Rolls Real Chicken, Beef & Pork Rawhide Free Dog Chews, 2 count",1.5917089,rawhide,COMPLIANT
dog bone rawhide free,knn,5,53157,68229,"SmartBones SmartSticks Rawhide-Free Peanut Butter Dog Treats, 10 count",1.5870408,rawhide,COMPLIANT
dog bone rawhide free,knn,6,341102,314809,"DreamBone Triple Flavor Rolls Real Chicken, Beef & Pork Rawhide Free Dog Chews, 6 count",1.5864141,rawhide,COMPLIANT
dog bone rawhide free,knn,7,303601,277189,"SmartBones SmartSticks Rawhide-Free Peanut Butter Dog Treats, 25 count",1.5838494,rawhide,COMPLIANT
dog bone rawhide free,knn,8,208961,182292,"DreamBone Sticks Wrapped with Real Chicken Rawhide Free Dog Chews, 8 count",1.5776495,rawhide,COMPLIANT
dog bone rawhide free,knn,9,379677,353447,"DreamBone Sticks Wrapped with Real Chicken Rawhide Free Dog Chews, 16 count",1.5657078,rawhide,COMPLIANT
dog bone rawhide free,knn,10,2247462,2247462,"N-Bone Mega-Bone Long-Lasting Rawhide-Free Cheese Burger Flavor Adult Dog Chew, 16.8-oz bag, 6 count",1.5433184,rawhide,COMPLIANT
dog bone rawhide free,knn,11,1050390,1050390,"DreamBone Triple Flavor Layered Sticks Real Chicken, Pork & Peanut Butter Rawhide Free Dog Chews, 8 count",1.5432489,rawhide,COMPLIANT
dog bone rawhide free,knn,12,208959,182290,"DreamBone Twist Sticks Real Chicken Rawhide Free Dog Chews, 50 count",1.5389261,rawhide,VIOLATION
dog bone rawhide free,knn,13,1222606,1222606,"SmartBones Puffy Rolls Real Peanut Butter & Bison Rawhide-Free Dog Chew Treats, 8 count",1.538087,rawhide,COMPLIANT
dog bone rawhide free,knn,14,39197,54080,"N-Bone Pupper Nutter Dog Treat, Large, 1 count",1.5366067,rawhide,COMPLIANT
dog bone rawhide free,knn,15,1109022,1109022,"DreamBone Real Peanut Butter Rawhide Free Dog Chew Bones, Large, 3 count",1.5361328,rawhide,VIOLATION
dog bone rawhide free,knn,16,332895,306575,"DreamBone Grill Masters Full Rack Ribs BBQ Flavor Rawhide Free Dog Chews, 7 count",1.5355309,rawhide,COMPLIANT
dog bone rawhide free,knn,17,1022750,1022750,"DreamBone Real Chicken Rawhide Free Dog Chew Bones, Large, 2 count",1.5315369,rawhide,VIOLATION
dog bone rawhide free,knn,18,128108,100578,"DreamBone Real Chicken Rawhide Free Dog Chew Bones, Large, 3 count",1.5305896,rawhide,COMPLIANT
dog bone rawhide free,knn,19,373067,346833,"Chomp'ems Purehide Sticks Dog Treats, 8.5-oz bag",1.5273054,rawhide,VIOLATION
dog bone rawhide free,knn,20,729478,729478,"True Acre Foods Rawhide-Free Rolled Sticks Peanut Butter Flavor Dog Treats, 10 count",1.5215968,rawhide,COMPLIANT
dog bone rawhide free,knn,21,341985,315695,"Chomp'ems Purehide Sticks Dog Treats, 4-oz bag",1.516303,rawhide,VIOLATION
dog bone rawhide free,knn,22,128118,100588,"DreamBone Real Chicken Rawhide Free Dog Chew Bones, Small, 6 count",1.5141404,rawhide,COMPLIANT
dog bone rawhide free,knn,23,208967,182298,"DreamBone DreamSticks Real Bacon & Cheese Flavor Rawhide Free Dog Chews, 15 count",1.5122766,rawhide,VIOLATION
dog bone rawhide free,knn,24,158871,131826,"Buffalo Range All Natural Grain-Free Jerky Bone Rawhide Dog Treats, 6 count",1.5104407,rawhide,VIOLATION
dog bone rawhide free,knn,25,199374,172677,"DreamBone Grill Masters Half Rack Ribs BBQ Flavor Rawhide Free Dog Chews, 5 count",1.507791,rawhide,COMPLIANT
dog bone rawhide free,knn,26,1050542,1050542,"SmartBones Delicious Cups Peanut Butter Rawhide-Free Dog Chews, 5 count",1.5067079,rawhide,COMPLIANT
dog bone rawhide free,knn,27,128110,100580,"DreamBone Real Chicken Rawhide Free Dog Chew Bones, Medium, 4 count",1.5056747,rawhide,COMPLIANT
dog bone rawhide free,knn,28,332894,306574,"DreamBone Grill Masters T-Bones BBQ Flavor Rawhide Free Dog Chews, 8 count",1.5047721,rawhide,COMPLIANT
dog bone rawhide free,knn,29,1050462,1050462,"SmartBones Steak & Quinoa Sticks Wrapped with Real Chicken Rawhide-Free Dogs Chews, 5 count",1.5039864,rawhide,COMPLIANT
dog bone rawhide free,knn,30,128106,100576,"DreamBone DreamSticks Beef Flavor Rawhide Free Dog Chews, 15 count",1.5029607,rawhide,COMPLIANT
dog bone rawhide free,knn,31,128119,100589,"DreamBone Real Chicken Rawhide Free Dog Chew Bones, Small, 10 count",1.5002974,rawhide,COMPLIANT
dog bone rawhide free,knn,32,53139,68211,"SmartBones Large Peanut Butter Chew Bones Dog Treats, 3 count",1.4997947,rawhide,COMPLIANT
dog bone rawhide free,knn,33,332877,306557,"True Acre Foods, Rawhide-Free, Knotted Bones, with Natural Chicken Flavor Dog Treats, Large, 3 count",1.4971089,rawhide,COMPLIANT
dog bone rawhide free,knn,34,332871,306551,"True Acre Foods, Rawhide-Free, Knotted Bones, with Natural Peanut Butter Flavor Dog Treats, Large, 3 count",1.4929477,rawhide,COMPLIANT
dog bone rawhide free,knn,35,208971,182302,"DreamBone Grain-Free Recipe Sticks Real Chicken Chews Rawhide Free Dog Chews, 5 count",1.4909451,rawhide,COMPLIANT
dog bone rawhide free,knn,36,971622,971622,SmartBones Chicken Wrapped Sticks Peanut Butter Flavor + Chicken Wrapped Sticks Chicken Flavor Dog Treats,1.4905903,rawhide,COMPLIANT
dog bones no rawhide,knn,1,373067,346833,"Chomp'ems Purehide Sticks Dog Treats, 8.5-oz bag",1.6366858,rawhide,VIOLATION
dog bones no rawhide,knn,2,341985,315695,"Chomp'ems Purehide Sticks Dog Treats, 4-oz bag",1.6121337,rawhide,VIOLATION
dog bones no rawhide,knn,3,154795,127701,"Pure & Simple Pet Flat Knotted Rawhide Bone Dog Treat, Large, 1 count",1.5745188,rawhide,VIOLATION
dog bones no rawhide,knn,4,373065,346831,"Chomp'ems Purehide Bars Dog Treats, 6.35-oz bag",1.5704644,rawhide,VIOLATION
dog bones no rawhide,knn,5,154796,127702,"Pure & Simple Pet Flat Knotted Rawhide Bone Dog Treat, Large, 8 count",1.5622352,rawhide,VIOLATION
dog bones no rawhide,knn,6,295957,269530,"Bones & Chews Triple Flavor Rawhide Twist Dog Treats, 40 count",1.5388075,rawhide,VIOLATION
dog bones no rawhide,knn,7,227154,200526,"The Rawhide Express Natural Flavor Knotted Dog Bone, 7-8-in",1.5370797,rawhide,VIOLATION
dog bones no rawhide,knn,8,227108,200480,"The Rawhide Express Twisted Sticks Assorted Flavor Dog Treats, 15 count",1.5307744,rawhide,VIOLATION
dog bones no rawhide,knn,9,232695,206092,"HDP Rawhide Bones 8-9"" Dog Treats, 15 count",1.5292404,rawhide,VIOLATION
dog bones no rawhide,knn,10,256601,230093,"Bones & Chews 6-7” Rawhide Bone Dog Treats, 5 count",1.5273492,rawhide,VIOLATION
dog bones no rawhide,knn,11,227158,200530,"The Rawhide Express Natural Flavor Knotted Dog Bone, 15-16-in",1.5253468,rawhide,VIOLATION
dog bones no rawhide,knn,12,298345,271924,"HOTSPOT PETS 6 to 7-in Knotted Bones Rawhide Dog Treats, 6 count",1.5244217,rawhide,VIOLATION
dog bones no rawhide,knn,13,298346,271925,"HOTSPOT PETS 6 to 7-in Knotted Bones Rawhide Dog Treats, 12 count",1.5232873,rawhide,VIOLATION
dog bones no rawhide,knn,14,295942,269515,"Bones & Chews Rawhide Retriever Roll Dog Treats, 7"", 10 count",1.5218005,rawhide,VIOLATION
dog bones no rawhide,knn,15,227112,200484,"The Rawhide Express Beefhide Chew Bones Natural Flavor Dog Bones, Large",1.5201278,rawhide,VIOLATION
dog bones no rawhide,knn,16,298348,271927,"HOTSPOT PETS 8 to 9-in Knotted Bones Rawhide Dog Treats, 6 count",1.5188854,rawhide,VIOLATION
dog bones no rawhide,knn,17,227114,200486,"The Rawhide Express Natural Flavor Giant Dog Bone, 12-13-in",1.518018,rawhide,VIOLATION
dog bones no rawhide,knn,18,227106,200478,"The Rawhide Express Twisted Sticks Natural Flavor Dog Treats, 15 count",1.517608,rawhide,VIOLATION
dog bones no rawhide,knn,19,1050462,1050462,"SmartBones Steak & Quinoa Sticks Wrapped with Real Chicken Rawhide-Free Dogs Chews, 5 count",1.5175266,rawhide,COMPLIANT
dog bones no rawhide,knn,20,298344,271923,"HOTSPOT PETS 4 to 5-in Knotted Bones Rawhide Dog Treats, 24 count",1.5168103,rawhide,VIOLATION
dog bones no rawhide,knn,21,3254334,3254334,"DreamBone CollaYUMS Twists Plus Collagen Chicken & Peanut Butter Flavor Rawhide Free Dog Chews, 10 count",1.5161344,rawhide,COMPLIANT
dog bones no rawhide,knn,22,264492,237999,"Canine Chews Premium Beefhide Rawhide Chews Dog Treats, 15 count",1.5160403,rawhide,VIOLATION
dog bones no rawhide,knn,23,298347,271926,"HOTSPOT PETS 8 to 9-in Knotted Bones Rawhide Dog Treats, 3 count",1.5158222,rawhide,VIOLATION
dog bones no rawhide,knn,24,208961,182292,"DreamBone Sticks Wrapped with Real Chicken Rawhide Free Dog Chews, 8 count",1.5153759,rawhide,COMPLIANT
dog bones no rawhide,knn,25,256631,230123,"Bones & Chews Made in USA Rawhide Bone Dog Treat, 8"", 1 count",1.5152063,rawhide,VIOLATION
dog bones no rawhide,knn,26,227157,200529,"The Rawhide Express Natural Flavor Knotted Dog Bone, 11-12-in",1.5150483,rawhide,VIOLATION
dog bones no rawhide,knn,27,298343,271922,"HOTSPOT PETS 4 to 5-in Knotted Bones Rawhide Dog Treats, 12 count",1.5131512,rawhide,VIOLATION
dog bones no rawhide,knn,28,298342,271921,"HOTSPOT PETS 4 to 5-in Knotted Bones Rawhide Dog Treats, 6 count",1.5121714,rawhide,VIOLATION
dog bones no rawhide,knn,29,1050390,1050390,"DreamBone Triple Flavor Layered Sticks Real Chicken, Pork & Peanut Butter Rawhide Free Dog Chews, 8 count",1.5118699,rawhide,COMPLIANT
dog bones no rawhide,knn,30,579438,579438,"Pet 'n Shape Knot Bones Peanut Butter Dog Treats, 10 count",1.5110955,rawhide,UNCLEAR
dog bones no rawhide,knn,31,256597,230089,"Bones & Chews 4-5"" Rawhide Bone Dog Treats, 9 count",1.5110686,rawhide,VIOLATION
dog bones no rawhide,knn,32,3254342,3254342,"DreamBone CollaYUMS Twists Plus Collagen Chicken & Peanut Butter Flavor Rawhide Free Dog Chews, 20 count",1.5105742,rawhide,COMPLIANT
dog bones no rawhide,knn,33,1699686,1699686,"DreamBone Twists Wrapped with Chicken Real Sirloin Rawhide Free Dog Chews, 15 count",1.5078197,rawhide,COMPLIANT
dog bones no rawhide,knn,34,379677,353447,"DreamBone Sticks Wrapped with Real Chicken Rawhide Free Dog Chews, 16 count",1.5067465,rawhide,COMPLIANT
dog bones no rawhide,knn,35,256603,230095,"Bones & Chews Compressed Rawhide Bone Dog Treats, 6"", 6 count",1.5058928,rawhide,VIOLATION
dog bones no rawhide,knn,36,227155,200527,"The Rawhide Express Natural Flavor Knotted Dog Bone, 8-9-in",1.5044938,rawhide,VIOLATION
dog bones rawhide free,knn,1,53156,68228,"SmartBones SmartSticks Rawhide-Free Peanut Butter Dog Treats, 5 count",1.6152159,rawhide,COMPLIANT
dog bones rawhide free,knn,2,53157,68229,"SmartBones SmartSticks Rawhide-Free Peanut Butter Dog Treats, 10 count",1.6133528,rawhide,COMPLIANT
dog bones rawhide free,knn,3,208961,182292,"DreamBone Sticks Wrapped with Real Chicken Rawhide Free Dog Chews, 8 count",1.6101059,rawhide,COMPLIANT
