search_term,endpoint_type,rank,doc_id,part_number,sku_name,score,negative_intent,llm_judgment
chicken free treat,l1_hybrid,15,56385,71477,"Hill's Grain-Free Soft-Baked Naturals with Duck & Pumpkin Dog Treats, 8-oz bag",0.0625,chicken,COMPLIANT
chicken free treat,l1_hybrid,16,182512,155753,"Happy Hips Jerky Chicken Recipe Grain-Free Dog Treats, 4-oz bag",0.0588235294117647,chicken,VIOLATION
chicken free treat,l1_hybrid,17,176332,149509,"Halo Plant-Based Dog Treats with Sweet Potato & Carrots, Vegan Dog Treats, 8-oz bag",0.0555555555555555,chicken,COMPLIANT
chicken free treat,l1_hybrid,18,788030,788030,"Inaba Churu Chicken Variety Pack Grain-Free Lickable Cat Treats, 0.5-oz tube, 20 count",0.0526315789473684,chicken,VIOLATION
chicken free treat,l1_hybrid,19,180569,153798,"Lotus Soft-Baked Chicken & Chicken Liver Recipe Grain-Free Dog Treats, 10-oz bag",0.05,chicken,VIOLATION
chicken free treat,l1_hybrid,20,1071358,1071358,"Milk-Bone Flavor Rolls Chicken Doodle Dandy Rawhide Free with Chicken Dog Chew Treats, 5 count",0.0476190476190476,chicken,VIOLATION
chicken free treat,l1_hybrid,21,225913,199284,"Finley's Wheat-Free Peanut Butter & Banana Crunchy Biscuit Dog Treats, 12-oz bag",0.0454545454545454,chicken,UNCLEAR
chicken free treat,l1_hybrid,22,373076,346842,"Healthfuls Chicken Tenders Dog Treats, 4-oz bag",0.0434782608695652,chicken,VIOLATION
chicken free treat,l1_hybrid,23,288669,262228,"Dogswell Dental Jerky Chicken Recipe Grain-Free Dog Treats, 12-oz bag",0.0416666666666666,chicken,VIOLATION
chicken free treat,l1_hybrid,24,139891,112564,"Darford Zero/G Grain-Free Roasted Chicken Dog Treats, 12-oz bag",0.04,chicken,VIOLATION
chicken free treat,l1_hybrid,25,756598,756598,"Three Dog Bakery Savory Woofers Grain-Free Turkey & Cranberry Dog Treats, 25-oz bag",0.0384615384615384,chicken,COMPLIANT
chicken free treat,l1_hybrid,26,147681,120498,"Indigenous Pet Products Roasted Chicken Grain-Free Dental Dog Treats, 13 count",0.037037037037037,chicken,VIOLATION
chicken free treat,l1_hybrid,27,132619,105149,"Get Naked Digestive Health Grain-Free Dental Stick Dog Treats, 6 count, Large",0.0357142857142857,chicken,UNCLEAR
chicken free treat,l1_hybrid,28,954734,954734,"Get Naked Senior Health Dental Sticks Chicken Flavor Grain-Free Large Dog Treats, 6.6-oz bag",0.0344827586206896,chicken,VIOLATION
chicken free treat,l1_hybrid,29,174986,148155,"Healthfuls Chicken & Peanut Butter Biscuit Wraps Dog Treats, 16-oz bag",0.0333333333333333,chicken,VIOLATION
chicken free treat,l1_hybrid,30,109817,81992,"Darford Grain-Free Baked Pumpkin Recipe with Mixed Vegetables Dog Treats, 12-oz bag",0.032258064516129,chicken,UNCLEAR
chicken free treat,l1_hybrid,31,954766,954766,"Get Naked Calming Health Dental Sticks Chicken Flavor Grain-Free Large Dog Treats, 6.6-oz bag",0.03125,chicken,VIOLATION
chicken free treat,l1_hybrid,32,130369,102869,"Purina Fancy Feast Purely Natural Hand-Selected Chicken Soft Cat Treat, 10 count",0.0303030303030303,chicken,VIOLATION
chicken free treat,l1_hybrid,33,1440894,1440894,"Pupford Cheddar Crunchies Human-Grade Limited Ingredient Cheddar Cheese Flavored Crunchy Dog Treats, 0.75-oz bag",0.0294117647058823,chicken,UNCLEAR
chicken free treat,l1_hybrid,34,139894,112568,"Darford Zero/G Grain-Free Roasted Duck Dog Treats, 12-oz bag",0.0285714285714285,chicken,COMPLIANT
chicken free treat,l1_hybrid,35,2266566,2266566,"Jungle Calling Skinless Chicken Gluten-Free & Grain-Free Wrapped Sweet Potato Chewy Dog Treats, 10.6-oz",0.0277777777777777,chicken,VIOLATION
chicken free treat,l1_hybrid,36,225915,199286,"Finley's Wheat-Free Peanut Butter & Pumpkin Crunchy Biscuit Dog Treats, 12-oz bag",0.027027027027027,chicken,UNCLEAR
chicken free treats,l1_hybrid,1,306998,280611,"Newman's Own Snack Sticks Chicken Recipe Grain-Free Dog Treats, 14-oz bag",0.5,chicken,VIOLATION
chicken free treats,l1_hybrid,2,184012,157268,"Newman's Own Snack Sticks Chicken & Sweet Potato Recipe Grain-Free Dog Treats, 5-oz bag",0.3333333333333333,chicken,VIOLATION
chicken free treats,l1_hybrid,3,47712,62742,"Wellness Crunchy WellBars Grain-Free Yogurt, Apples & Bananas Baked Dog Treats, 45-oz bag",0.25,chicken,UNCLEAR
chicken free treats,l1_hybrid,4,45693,60706,"Buddy Biscuits Softies with Roasted Chicken Grain-Free Soft & Chewy Dog Treats, 5-oz bag",0.2,chicken,VIOLATION
chicken free treats,l1_hybrid,5,132383,104906,"Full Moon Chicken Nuggets Grain-Free Dog Treats, 12-oz bag",0.1666666666666666,chicken,VIOLATION
chicken free treats,l1_hybrid,6,1091446,1091446,"Healthfuls Deli Sticks Pork & Chicken Human-Grade Gluten-Free Soft & Chewy Dog Treats, 10 count bag",0.1428571428571428,chicken,VIOLATION
chicken free treats,l1_hybrid,7,169570,142679,"Inaba Churu Grain-Free Chicken Puree Lickable Cat Treat, 0.5-oz tube, pack of 4",0.125,chicken,VIOLATION
chicken free treats,l1_hybrid,8,1759742,1759742,"Chewy Limited Ingredient Chicken Jerky Natural Grain-Free Dog Treats, 6.5-oz bag",0.1111111111111111,chicken,VIOLATION
chicken free treats,l1_hybrid,9,225913,199284,"Finley's Wheat-Free Peanut Butter & Banana Crunchy Biscuit Dog Treats, 12-oz bag",0.1,chicken,UNCLEAR
chicken free treats,l1_hybrid,10,1759990,1759990,"Chewy Soft-Baked With Peanut Butter & Banana Grain-Free Dog Treats, 8-oz bag",0.0909090909090909,chicken,UNCLEAR
chicken free treats,l1_hybrid,11,1765070,1765070,"Bocce's Bakery Berry Yogurt Smoothie Wellness Limited-Ingredient-Diet Adult Soft & Chewy Dog Treats, 12-oz bag",0.0833333333333333,chicken,UNCLEAR
chicken free treats,l1_hybrid,12,788030,788030,"Inaba Churu Chicken Variety Pack Grain-Free Lickable Cat Treats, 0.5-oz tube, 20 count",0.0769230769230769,chicken,VIOLATION
chicken free treats,l1_hybrid,13,182529,155770,"Dogswell Hip & Joint Soft Strips Chicken Recipe Grain-Free Dog Treats, 12-oz bag",0.0714285714285714,chicken,VIOLATION
chicken free treats,l1_hybrid,14,102110,74208,"Hill's Grain-Free Crunchy Naturals with Chicken & Apples Dog Treats, 8-oz bag",0.0666666666666666,chicken,VIOLATION
chicken free treats,l1_hybrid,15,132684,105214,"Get Naked Skin & Coat Health Grain-Free Dental Stick Dog Treats, 6 count, Large",0.0625,chicken,UNCLEAR
chicken free treats,l1_hybrid,16,307002,280615,"Newman's Own Organics Snack Bites Chicken Recipe Grain-Free Dog Treats, 12-oz bag",0.0588235294117647,chicken,VIOLATION
chicken free treats,l1_hybrid,17,139891,112564,"Darford Zero/G Grain-Free Roasted Chicken Dog Treats, 12-oz bag",0.0555555555555555,chicken,VIOLATION
chicken free treats,l1_hybrid,18,180569,153798,"Lotus Soft-Baked Chicken & Chicken Liver Recipe Grain-Free Dog Treats, 10-oz bag",0.0526315789473684,chicken,VIOLATION
chicken free treats,l1_hybrid,19,225915,199286,"Finley's Wheat-Free Peanut Butter & Pumpkin Crunchy Biscuit Dog Treats, 12-oz bag",0.05,chicken,UNCLEAR
chicken free treats,l1_hybrid,20,372241,346006,"Halo Plant Based Dog Treats with Oats & Blueberries Vegan Dog Treats, 8-oz bag",0.0476190476190476,chicken,COMPLIANT
chicken free treats,l1_hybrid,21,756598,756598,"Three Dog Bakery Savory Woofers Grain-Free Turkey & Cranberry Dog Treats, 25-oz bag",0.0454545454545454,chicken,COMPLIANT
chicken free treats,l1_hybrid,22,227182,200555,"Plato Original Real Strips Turkey with Pumpkin Grain-Free Dog Treats, 3-oz bag",0.0434782608695652,chicken,COMPLIANT
chicken free treats,l1_hybrid,23,373055,346821,"Chomp'ems Hide-Free Chicken Sticks Dog Treats, 10 count",0.0416666666666666,chicken,VIOLATION
chicken free treats,l1_hybrid,24,174986,148155,"Healthfuls Chicken & Peanut Butter Biscuit Wraps Dog Treats, 16-oz bag",0.04,chicken,VIOLATION
chicken free treats,l1_hybrid,25,1071358,1071358,"Milk-Bone Flavor Rolls Chicken Doodle Dandy Rawhide Free with Chicken Dog Chew Treats, 5 count",0.0384615384615384,chicken,VIOLATION
chicken free treats,l1_hybrid,26,225917,199288,"Finley's Wheat-Free Blueberry & Coconut Crunchy Biscuit Dog Treats, 12-oz bag",0.037037037037037,chicken,UNCLEAR
chicken free treats,l1_hybrid,27,954734,954734,"Get Naked Senior Health Dental Sticks Chicken Flavor Grain-Free Large Dog Treats, 6.6-oz bag",0.0357142857142857,chicken,VIOLATION
chicken free treats,l1_hybrid,28,147681,120498,"Indigenous Pet Products Roasted Chicken Grain-Free Dental Dog Treats, 13 count",0.0344827586206896,chicken,VIOLATION
chicken free treats,l1_hybrid,29,132619,105149,"Get Naked Digestive Health Grain-Free Dental Stick Dog Treats, 6 count, Large",0.0333333333333333,chicken,UNCLEAR
chicken free treats,l1_hybrid,30,109817,81992,"Darford Grain-Free Baked Pumpkin Recipe with Mixed Vegetables Dog Treats, 12-oz bag",0.032258064516129,chicken,UNCLEAR
chicken free treats,l1_hybrid,31,954766,954766,"Get Naked Calming Health Dental Sticks Chicken Flavor Grain-Free Large Dog Treats, 6.6-oz bag",0.03125,chicken,VIOLATION
chicken free treats,l1_hybrid,32,1192278,1192278,"The Pets Table Chicken Grain-Free Air-Dried Dog Treats, 5-oz bag",0.0303030303030303,chicken,VIOLATION
chicken free treats,l1_hybrid,33,178150,151362,"Lucy Pet Products Hip To Be Square Chicken & Pumpkin Formula Grain-Free Dog Treats, 6-oz bag",0.0294117647058823,chicken,VIOLATION
chicken free treats,l1_hybrid,34,230485,203869,"Plato Original Real Strips Turkey & Pumpkin Recipe Grain-Free Dog Treats, 6-oz bag",0.0285714285714285,chicken,COMPLIANT
chicken free treats,l1_hybrid,35,176332,149509,"Halo Plant-Based Dog Treats with Sweet Potato & Carrots, Vegan Dog Treats, 8-oz bag",0.0277777777777777,chicken,UNCLEAR
chicken free treats,l1_hybrid,36,139894,112568,"Darford Zero/G Grain-Free Roasted Duck Dog Treats, 12-oz bag",0.027027027027027,chicken,COMPLIANT
chicken free weight control,l1_hybrid,1,132639,105170,"Get Naked Weight Management Large Grain-Free Chicken Flavor Dental Dog Treats, 6.6-oz bag, count varies",0.5,chicken,COMPLIANT
chicken free weight control,l1_hybrid,2,244823,218274,"Blue Buffalo True Solutions Natural Weight Control Chicken Adult Dry Dog Food, 4-lb bag",0.3333333333333333,chicken,VIOLATION
chicken free weight control,l1_hybrid,3,920806,920806,"Solid Gold Weight Control Gut Health Real Chicken & Sweet Potato Grain-Free Dry Dog Food, 22-lb bag",0.25,chicken,VIOLATION
chicken free weight control,l1_hybrid,4,132638,105169,"Get Naked Weight Management Small Grain-Free Chicken Flavor Dental Dog Treats, 6.2-oz bag, count Varies",0.2,chicken,UNCLEAR
chicken free weight control,l1_hybrid,5,183874,157128,"Solid Gold Fit & Fabulous Chicken, Sweet Potato & Green Bean Weight Control Recipe Grain-Free Canned Dog Food, 13.2-oz, case of 6",0.1666666666666666,chicken,VIOLATION
chicken free weight control,l1_hybrid,6,47567,62596,"Iams Proactive Health Adult Healthy Weight Control with Real Chicken Dry Dog Food, 29.1-lb bag",0.1428571428571428,chicken,VIOLATION
chicken free weight control,l1_hybrid,7,103594,75713,"Blue Buffalo Freedom Healthy Weight Adult Grain-Free Chicken & Potatoes Dry Dog Food, 24-lb bag",0.125,chicken,VIOLATION
chicken free weight control,l1_hybrid,8,244827,218278,"Blue Buffalo True Solutions Natural Weight Control Chicken Adult Wet Dog Food, 12.5-oz can, case of 12",0.1111111111111111,chicken,VIOLATION
chicken free weight control,l1_hybrid,9,49677,64715,"Blue Buffalo Freedom Indoor Weight Control Chicken Recipe Grain-Free Dry Cat Food, 11-lb bag",0.1,chicken,VIOLATION
chicken free weight control,l1_hybrid,10,47234,62261,"Iams Proactive Health Adult Large Breed Healthy Weight Control with Real Chicken Dry Dog Food, 29.1-lb bag",0.0909090909090909,chicken,VIOLATION
chicken free weight control,l1_hybrid,11,244830,218281,"Blue Buffalo True Solutions Natural Weight Control Chicken Adult Dry Cat Food, 11-lb bag",0.0833333333333333,chicken,VIOLATION
chicken free weight control,l1_hybrid,12,34345,49164,"Wellness CORE Grain-Free Healthy Weight Turkey & Chicken Dry Dog Food, 26-lb bag",0.0769230769230769,chicken,VIOLATION
chicken free weight control,l1_hybrid,13,119406,91760,"Purina ONE Natural Weight Control Ideal Weight White Meat Chicken Recipe in Sauce Wet Cat Food, 3-oz can, case of 24",0.0714285714285714,chicken,VIOLATION
chicken free weight control,l1_hybrid,14,931510,931510,"Earthborn Holistic Weight Control Chicken Meal & Vegetables Grain-Free Dry Dog Food, 12.5-lb bag",0.0666666666666666,chicken,VIOLATION
chicken free weight control,l1_hybrid,15,244832,218283,"Blue Buffalo True Solutions Natural Weight Control Chicken Adult Wet Cat Food, 3-oz can, case of 24",0.0625,chicken,VIOLATION
chicken free weight control,l1_hybrid,16,36706,51552,"Blue Buffalo Wilderness Chicken High-Protein Weight Control Grain-Free Adult Dry Cat Food, 11-lb bag",0.0588235294117647,chicken,VIOLATION
chicken free weight control,l1_hybrid,17,172380,145531,"Wellness Complete Health Grain-Free Indoor Healthy Weight Chicken Recipe Natural Dry Cat Food, 11.5-lb bag",0.0555555555555555,chicken,VIOLATION
chicken free weight control,l1_hybrid,18,120774,93159,"CANIDAE Farm To Bowl Healthy Weight Free-Range Chicken & Pea Recipe Dry Dog Food, 22-lb bag",0.0526315789473684,chicken,VIOLATION
chicken free weight control,l1_hybrid,19,975174,975174,"Purina Beneful Healthy Weight with Farm-Raised Chicken Dry Dog Food, 36-lb bag",0.05,chicken,VIOLATION
chicken free weight control,l1_hybrid,20,1055374,1055374,"Nutro Ultra Adult Weight Management Chicken, Lamb & Salmon Recipe Dry Dog Food, 13-lb bag",0.0476190476190476,chicken,VIOLATION
chicken free weight control,l1_hybrid,21,36610,51454,"Halo Holistic Indoor Chicken Recipe Complete Digestive Health & Healthy Weight Support Adult Grain-Free Cage-Free Dry Cat Food, 6-lb bag",0.0454545454545454,chicken,VIOLATION
chicken free weight control,l1_hybrid,22,103219,75329,"Wellness Simple Limited Ingredient Diet Grain-Free Healthy Weight Salmon & Peas Formula Dry Dog Food, 24-lb bag",0.0434782608695652,chicken,COMPLIANT
chicken free weight control,l1_hybrid,23,103624,75743,"Blue Buffalo Wilderness Healthy Weight Turkey & Chicken Grill Grain-Free Adult Canned Dog Food, 12.5-oz, case of 12",0.0416666666666666,chicken,VIOLATION
chicken free weight control,l1_hybrid,24,245363,218814,"Purina Pro Plan Weight Management Chicken Adult Small Breed Formula Dry Dog Food, 18-lb bag",0.04,chicken,VIOLATION
chicken free weight control,l1_hybrid,25,794894,794894,"Hill's Science Diet Adult Perfect Weight Management Large Breed Chicken Dry Dog Food, 25-lb bag",0.0384615384615384,chicken,VIOLATION
chicken free weight control,l1_hybrid,26,227231,200604,"Merrick Grain-Free Dry Dog Food Healthy Weight Recipe, 4-lb bag",0.037037037037037,chicken,UNCLEAR
chicken free weight control,l1_hybrid,27,311714,285345,"Kalmbach Feeds All Natural Soy-Free 17% Protein Layer Crumbles Poultry Feed, 50-lb bag",0.0357142857142857,chicken,UNCLEAR
chicken free weight control,l1_hybrid,28,102136,74234,"Hill's Science Diet Adult Perfect Weight Management Chicken Recipe Dry Dog Food, 4-lb bag",0.0344827586206896,chicken,VIOLATION
chicken free weight control,l1_hybrid,29,1567254,1567254,"Iams Proactive Health Healthy Weight Chicken Flavor Adult Dry Cat Food, 16-lb bag",0.0333333333333333,chicken,VIOLATION
chicken free weight control,l1_hybrid,30,360016,333769,"Kalmbach Feeds All Natural Henhouse Reserve 17% Protein Premium Layer Chicken Feed, 50-lb bag",0.032258064516129,chicken,VIOLATION
chicken free weight control,l1_hybrid,31,37042,51894,"Blue Buffalo Basics Skin & Stomach Care Healthy Weight Turkey & Potato Recipe Adult Dry Dog Food, 4-lb bag",0.03125,chicken,COMPLIANT
chicken free weight control,l1_hybrid,32,226628,200000,"Kalmbach Feeds All Natural 20% Protein Full Plume Feathering Chicken Feed, 50-lb bag",0.0303030303030303,chicken,VIOLATION
chicken free weight control,l1_hybrid,33,539590,539590,"Go! Solutions Weight Management + Joint Care Grain-Free Chicken Recipe for Dogs, 3.5-lb bag",0.0294117647058823,chicken,VIOLATION
chicken free weight control,l1_hybrid,34,226634,200006,"Kalmbach Feeds All Natural 17% Protein Layer Crumbles Chicken Feed, 50-lb bag",0.0285714285714285,chicken,VIOLATION
chicken free weight control,l1_hybrid,35,34144,48963,"Hill's Science Diet Adult Light Weight Management Liver & Chicken Entree Wet Cat Food, 5.5-oz can, case of 24",0.0277777777777777,chicken,VIOLATION
chicken free weight control,l1_hybrid,36,132684,105214,"Get Naked Skin & Coat Health Grain-Free Dental Stick Dog Treats, 6 count, Large",0.027027027027027,chicken,UNCLEAR
chicken free wet cat food,l1_hybrid,1,966638,966638,"Fancy Feast Classic Pate Chicken Feast Grain-Free Pate Canned Cat Food, 3-oz can, case of 12",0.5,chicken,VIOLATION
chicken free wet cat food,l1_hybrid,2,1765606,1765606,"Weruva Paw Lickin' Chicken in Gravy Grain-Free Wet Cat Food, 3-oz can, case of 4",0.3333333333333333,chicken,VIOLATION
chicken free wet cat food,l1_hybrid,3,637910,637910,"Reveal Natural Grain-Free Variety Fish & Chicken in Broth Flavored Wet Cat Food, 2.47-oz can, case of 12",0.25,chicken,VIOLATION
chicken free wet cat food,l1_hybrid,4,32753,47574,"Halo Chicken Recipe Adult Grain-Free Soft Pate Wet Cat Food, 5.5-oz can, case of 12",0.2,chicken,VIOLATION
chicken free wet cat food,l1_hybrid,5,131554,104068,"Rachael Ray Nutrish Chicken Lovers Variety Pack Grain-Free Wet Cat Food, 2.8-oz, case of 12",0.1666666666666666,chicken,VIOLATION
chicken free wet cat food,l1_hybrid,6,1721574,1721574,"Weruva Senior Grain-Free Chicken Formula in Gravy Wet Cat Food, 3-oz can, case of 12",0.1428571428571428,chicken,VIOLATION
chicken free wet cat food,l1_hybrid,7,158382,131327,"Iams Perfect Portions Healthy Adult Chicken & Tuna Variety Pack Grain-Free Pate Wet Cat Food, 2.6-oz tray, case of 12 twin-packs",0.125,chicken,VIOLATION
chicken free wet cat food,l1_hybrid,8,637878,637878,"Reveal Natural Grain-Free Variety of Chicken in Broth Flavored Wet Cat Food, 2.47-oz can, case of 12",0.1111111111111111,chicken,VIOLATION
chicken free wet cat food,l1_hybrid,9,637926,637926,"Reveal Natural Grain-Free Variety of Fish & Chicken in Gravy Flavored Wet Cat Food, 2.47-oz can, case of 12",0.1,chicken,VIOLATION
chicken free wet cat food,l1_hybrid,10,168510,141605,"Nulo Grain-Free Turkey & Chicken Recipe Pate Wet Canned Food for Cats & Kittens, 12.5-oz, case of 12",0.0909090909090909,chicken,VIOLATION
chicken free wet cat food,l1_hybrid,11,1024262,1024262,"Purina Pro Plan Complete Essentials Grain-Free Chicken, Turkey & Beef Variety Pack Wet Cat Food, 3-oz can, case of 24",0.0833333333333333,chicken,VIOLATION
chicken free wet cat food,l1_hybrid,12,637734,637734,"Reveal Natural Grain-Free Chicken Breast in Broth Flavored Wet Cat Food, 2.47-oz can, case of 24",0.0769230769230769,chicken,VIOLATION
chicken free wet cat food,l1_hybrid,13,1288854,1288854,"I and Love and You Chicken Me Out Pate Grain-Free Canned Cat Food, 3-oz can, case of 4",0.0714285714285714,chicken,VIOLATION
chicken free wet cat food,l1_hybrid,14,49602,64640,"Blue Buffalo Freedom Indoor Adult Chicken Recipe Grain-Free Canned Cat Food, 5.5-oz, case of 24",0.0666666666666666,chicken,VIOLATION
chicken free wet cat food,l1_hybrid,15,146052,118853,"Wellness Complete Health Natural Grain-Free Gravies Chicken Entrée Canned Cat Food, 3-oz, case of 12",0.0625,chicken,VIOLATION
chicken free wet cat food,l1_hybrid,16,879166,879166,"Blue Buffalo Tastefuls Natural Tender Morsels Chicken Entree Wet Cat Food, 5.5-oz can, case of 12",0.0588235294117647,chicken,VIOLATION
chicken free wet cat food,l1_hybrid,17,1076702,1076702,"Instinct Chicken, Duck & Salmon Entree Variety Pack Grain-Free Flaked Wet Cat Food, 3-oz can, case of 12",0.0555555555555555,chicken,VIOLATION
