search_term,endpoint_type,rank,doc_id,part_number,sku_name,score
dog wet food grain free,lexical,12,40649,55586,"Weruva Paw Lickin' Chicken in Gravy Grain-Free Canned Dog Food, 14-oz, case of 12",412.49884
dog wet food grain free,lexical,13,133805,106369,"Gentle Giants Non-GMO Grain-Free 90% Beef Wet Dog Food, 13-oz can, case of 12",411.13406
dog wet food grain free,lexical,14,102101,74199,"Hill's Science Diet Adult Sensitive Stomach & Sensitive Skin Grain-Free Salmon & Vegetable Entree Wet Dog Food, 12.8-oz can, 12 count",409.23862
dog wet food grain free,lexical,15,160899,133886,"American Journey Premium Loaf Poultry & Beef Variety Pack Grain-Free Canned Dog Food, 12.5-oz can, case of 12",408.74197
dog wet food grain free,lexical,16,133812,106376,"Gentle Giants Natural Non-GMO Grain-Free 90% Chicken Wet Dog Food, 13-oz can, case of 12",407.14697
dog wet food grain free,lexical,17,31999,46819,"Blue Buffalo Blue's Country Chicken Stew Grain-Free Canned Dog Food, 12.5-oz, case of 12",406.83313
dog wet food grain free,lexical,18,169224,142329,"Weruva Chicken-Free Just 4 Me Variety Pack Grain-Free Canned Dog Food, 14-oz, case of 12",406.61996
dog wet food grain free,lexical,19,204712,178031,"OrgaNOMics Salmon & Duck Dinner Grain-Free Pate Wet Dog Food, 12.5-oz can, case of 12",406.17947
dog wet food grain free,lexical,20,891678,891678,"Merrick Lil' Plates Petite Pates Grain-Free Small Breed Wet Dog Food, Variety Pack, 3-oz can, case of 12",403.72733
dog wet food grain free,lexical,21,31986,46806,"Blue Buffalo Wilderness Chicken & Salmon High-Protein Grain-Free Adult Canned Dog Food, 12.5-oz, case of 12",403.45203
dog wet food grain free,lexical,22,114231,86454,"Cesar Classic Loaf in Sauce Breakfast & Dinner Mealtime Variety Pack Grain-Free Small Breed Adult Wet Dog Food Trays, 3.5-oz, case of 12",403.19528
dog wet food grain free,lexical,23,169221,142326,"Weruva Baron's Batch Variety Pack Grain-Free Canned Dog Food, 14-oz, case of 12",402.5439
dog wet food grain free,lexical,24,1458790,1458790,"Natural Balance Limited Ingredient Grain-Free Sweet Potato & Salmon Wet Dog Food, 13-oz can, case of 6",402.4111
dog wet food grain free,lexical,25,176552,149734,"Nature's Recipe Original Grain-Free Variety Pack Wet Dog Food, 2.75-oz, case of 24",401.8668
dog wet food grain free,lexical,26,169934,143052,"Nutro Grain-Free Simmered Beef Stew & Savory Lamb Stew Cuts in Gravy Variety Pack Adult Wet Dog Food Trays, 3.5-oz, case of 12",401.81104
dog wet food grain free,lexical,27,1724422,1724422,"Health Extension Gently Cooked Grain-Free Variety Pack Wet Dog Food, 3-oz pouch, 20 count",401.3544
dog wet food grain free,lexical,28,44819,59823,"Evanger's Grain-Free Rabbit Canned Dog & Cat Food, 12.5-oz, case of 12",400.81036
dog wet food grain free,lexical,29,877758,877758,"Purina Pro Plan Development Variety Pack Puppy Grain-Free Chicken Entree & Turkey Entree Wet Dog Food, 13-oz can, case of 12",400.63135
dog wet food grain free,lexical,30,171609,144750,"Merrick Grain-Free Wet Dog Food Real Chicken Recipe, 12.7-oz can, case of 12",400.3982
dog wet food grain free,lexical,31,32269,47089,"Cesar Classic Loaf in Sauce Lamb Recipe Grain-Free Small Breed Adult Wet Dog Food Trays, 3.5-oz, case of 24",400.3239
dog wet food grain free,lexical,32,182033,155269,"Purina Beyond Grain-Free Chicken & Beef Variety Pack Canned Dog Food, 13-oz, case of 12",399.88934
dog wet food grain free,lexical,33,133816,106380,"Gentle Giants Natural Non-GMO Grain-Free 90% Salmon Wet Dog Food, 13-oz can, case of 12",399.74103
dog wet food grain free,lexical,34,160890,133877,"American Journey Limited Ingredient Diet Premium Loaf Duck & Sweet Potato Recipe Grain-Free Canned Dog Food, 12.5-oz can, case of 12",399.0793
dog wet food grain free,lexical,35,1760990,1760990,"Chewy Stews Chicken & Vegetables in Gravy Grain-Free Canned Dog Food (FORMERLY AMERICAN JOURNEY), 12.5-oz can, case of 12",399.01657
dog wet food grain free,lexical,36,148007,120826,"Instinct Limited Ingredient Diet Adult Grain-Free Real Rabbit Recipe Wet Dog Food, 13.2-oz can, case of 6",397.9934
drip free water bowl,lexical,1,759510,759510,"Vila Portable Water Bottle Dog & Cat Travel Dispenser Bowl, 12-oz",171.88918
drip free water bowl,lexical,2,248476,221939,"Kaytee Chew Proof Small Pet Water Bottle, 12-oz bottle",169.21619
drip free water bowl,lexical,3,189017,162305,"Kaytee Clear View Small Pet Water Bottle, 16-oz bottle",168.4965
drip free water bowl,lexical,4,251598,225073,"RentACoop Anti-Roost Corner Placed Chicken Waterer, 5-gal",157.74196
drip free water bowl,lexical,5,1439030,1439030,"RentACoop Poultry Waterer with 2 Versatile Nipples, 32-oz",140.55382
drip free water bowl,lexical,6,1439310,1439310,"RentACoop DIY Chicken Waterer Kit with Dribble Dish, 6 count",140.48172
drip free water bowl,lexical,7,1432550,1432550,"RAC Paws by RentACoop Small Pet Brass Nipple Drinker, 32oz",138.85329
drip free water bowl,lexical,8,1438734,1438734,"RentACoop Automatic Chicken Waterer, 1-gal",137.90027
drip free water bowl,lexical,9,1438854,1438854,"RentACoop Versatile Chicken Waterer, 64-oz",135.07571
drip free water bowl,lexical,10,181384,154617,"Kaytee CritterTrail Small Animal Water Bottle, 5-oz",134.94514
drip free water bowl,lexical,11,1438702,1438702,"RentACoop Anti-Roost Corner Placed Chicken Waterer, 2-gal",131.31807
drip free water bowl,lexical,12,1597494,1597494,"PawsPik Spill Proof Stainless Steel Dog Bowl, 4-L, Large",96.17734
drip free water bowl,lexical,13,240007,213426,"Frisco Elevated Dog Diner, Gray, Large: 8 cup",96.13358
drip free water bowl,lexical,14,143099,115851,"Choco Nose No-Drip Dog & Cat Water Bottle, Color Varies, 16mm Nozzle, 11.2-oz",95.44539
drip free water bowl,lexical,15,48106,63138,"PetSafe Drinkwell 360 Stainless Steel Cat & Dog Water Fountain, 128-oz",94.92632
drip free water bowl,lexical,16,248363,221826,"RentACoop Automatic Poultry Waterer, 32-oz",90.27732
drip free water bowl,lexical,17,182408,155648,"Frisco Non-Skid Slow Feeder Dog & Small Pet Bowl, Black, Medium: 4 cup",88.886
drip free water bowl,lexical,18,604550,604550,"SunGrow Reptile Water Dish & Food Bowl, Lizard & Gecko Feeding Ledge Cups, 1-oz, 100 count",86.19484
drip free water bowl,lexical,19,778286,778286,"Richell Elevated Gravity Water Dispenser Dog & Cat Bowl, White, 1-gal",83.8278
drip free water bowl,lexical,20,174339,147502,"PetSafe Drinkwell Seascape Ceramic Dog & Cat Fountain, 70-oz",83.2543
drip free water bowl,lexical,21,186654,159927,"IRIS Dog & Cat Two Flow Options Automatic Water Fountain, Blue, 44-oz",82.054436
drip free water bowl,lexical,22,1717350,1717350,"LESOTC Portable Squeeze Dog Water Bottle, 18-oz",81.91466
drip free water bowl,lexical,23,39928,54826,"Bergan Auto-Wata Dog & Cat Bowl, 48-oz",81.31787
drip free water bowl,lexical,24,48094,63126,"PetSafe Drinkwell Outdoor Plastic Dog & Cat Fountain, 450-oz",79.26934
drip free water bowl,lexical,25,778326,778326,Richell Rehydration Station Dog & Cat Waterer,77.95973
drip free water bowl,lexical,26,2112990,2112990,"HANAMYA 2-in-1 Portable Dog Water Bottle with Food Container, White, 10-oz",77.83306
drip free water bowl,lexical,27,2148702,2148702,"LESOTC Portable Dog Water Bottle Dispenser, Black, 28-oz",77.550995
drip free water bowl,lexical,28,2022014,2022014,"My Favorite Chicken Chicken Drinker, 1.32-gal",77.33042
drip free water bowl,lexical,29,251597,225072,"RentACoop Anti-Roost Center Placed Chicken Waterer, 2-gal",76.957466
drip free water bowl,lexical,30,3305254,3305254,"Puppington Collapsible Silicone Dog Water Bottle, 18-oz, Plum Wine",76.74878
drip free water bowl,lexical,31,1717302,1717302,"LESOTC Travel Gravity Refill Dog Waterer, 9.6-cup",76.37195
drip free water bowl,lexical,32,1814926,1814926,"LESOTC Foldable Travel Dog Water Bottle, 34-oz, Blue",76.115074
drip free water bowl,lexical,33,1814950,1814950,"LESOTC Travel Dog Water Dispenser, 77-oz, Green",74.00533
drip free water bowl,lexical,34,299174,272755,BEC Maxi-Cup Semi-Automatic Poultry Drinker,73.788895
drip free water bowl,lexical,35,1717326,1717326,"LESOTC Portable Dog Water Bottle, 28-oz",73.47678
drip free water bowl,lexical,36,248366,221829,"RAC Paws by RentACoop Small Pet Water Bottle, 32-oz bottle",72.98322
dry cat food grain free,lexical,1,112774,84976,"Blue Buffalo Wilderness Natures Evolutionary Diet Chicken High-Protein Grain-Free Adult Indoor Dry Cat Food, 11-lb bag",458.7658
dry cat food grain free,lexical,2,277881,251411,"Nulo FreeStyle Chicken & Cod Recipe with Omega Fatty Acids High Protein & Grain-Free Dry Cat & Kitten Food, 14-lb bag",452.63248
dry cat food grain free,lexical,3,112083,84281,"Blue Buffalo Wilderness Salmon Recipe Grain-Free Dry Cat Food, 11-lb bag",446.77054
dry cat food grain free,lexical,4,128822,101301,"ORIJEN Original Grain-Free High-Protein Premium Dry Cat Food, 12-lb bag",444.92468
dry cat food grain free,lexical,5,32098,46918,"Blue Buffalo Wilderness Natures Evolutionary Diet Chicken High-Protein Grain-Free Adult Dry Cat Food, 12-lb bag",441.8678
dry cat food grain free,lexical,6,146301,119111,"Instinct Original Real Chicken Recipe Grain-Free Dry Cat Food, 11-lb bag",439.0737
dry cat food grain free,lexical,7,153779,126679,"Crave with Protein from Chicken Adult Grain-Free Dry Cat Food, 10-lb bag",438.21796
dry cat food grain free,lexical,8,112781,84983,"Blue Buffalo Wilderness High Protein Natural Grain-Free Chicken Mature Dry Cat Food, 5-lb bag",437.362
dry cat food grain free,lexical,9,181327,154558,"Taste of the Wild Rocky Mountain Roasted Venison & Smoke-Flavored Salmon Grain-Free Dry Cat Food, 14-lb bag",437.33395
dry cat food grain free,lexical,10,243878,217323,"I and Love and You Naked Essentials Salmon & Trout Recipe Grain-Free Dry Cat Food, 11-lb bag",436.3503
dry cat food grain free,lexical,11,56921,72015,"Farmina N&D Prime Chicken & Pomegranate Grain-Free Dry Cat Food, 3.3-lb bag",434.78906
dry cat food grain free,lexical,12,103308,75420,"Wysong Epigen 90 Starch-Free Formula Grain-Free Dry Dog & Cat Food, 5-lb bag",432.51663
dry cat food grain free,lexical,13,153783,126683,"Crave with Protein from Salmon & Ocean Fish Adult Grain-Free Dry Cat Food, 10-lb bag",431.70117
dry cat food grain free,lexical,14,146314,119124,"Instinct Limited Ingredient Diet Real Rabbit Recipe Grain-Free Dry Cat Food, 4.5-lb bag",431.6913
dry cat food grain free,lexical,15,116179,88445,"Firstmate Chicken Meal with Blueberries Formula Limited Ingredient Diet Grain-Free Dry Cat Food, 10-lb bag",431.36334
dry cat food grain free,lexical,16,146297,119107,"Instinct Ultimate Protein Cage-Free Chicken Recipe Grain-Free Dry Cat Food, 10-lb bag",431.35184
dry cat food grain free,lexical,17,1026270,1026270,"ORIJEN Kitten Grain-Free High-Protein Premium Dry Cat Food, 7-lb bag",430.38925
dry cat food grain free,lexical,18,153792,126692,"Crave with Protein from Chicken & Salmon Indoor Adult Grain-Free Dry Cat Food, 10-lb bag",430.3284
dry cat food grain free,lexical,19,112136,84335,"Solid Gold High Protein Real Chicken & Eggs Grain-Free Dry Cat Food, 12-lb bag",429.66843
dry cat food grain free,lexical,20,174514,147680,"Blue Buffalo Natural Veterinary Diet HF Hydrolyzed for Food Intolerance Grain-Free Dry Cat Food, 7-lb bag",428.50073
dry cat food grain free,lexical,21,33224,48045,"Natural Balance Limited Ingredient Grain-Free Duck & Green Pea Recipe Dry Cat Food, 10-lb bag",428.21777
dry cat food grain free,lexical,22,181328,154559,"Taste of the Wild Canyon River Trout & Smoke-Flavored Salmon Grain-Free Dry Cat Food, 14-lb bag",427.42465
dry cat food grain free,lexical,23,111965,84161,"Blue Buffalo Wilderness Chicken High-Protein Weight & Hairball Control Grain-Free Adult Dry Cat Food, 11-lb bag",427.33862
dry cat food grain free,lexical,24,36709,51555,"Blue Buffalo Wilderness High Protein Natural Grain-Free Chicken Kitten Dry Cat Food, 5-lb bag",427.11185
dry cat food grain free,lexical,25,285997,259551,"ACANA Meadowlands Chicken Turkey Fish & Cage-Free Eggs Grain-Free Dry Cat Food, 10-lb bag",426.18976
dry cat food grain free,lexical,26,277886,251416,"Nulo FreeStyle Turkey & Duck Recipe with Omega Fatty Acids High Protein & Grain-Free Dry Cat & Kitten Food, 14-lb bag",425.65863
dry cat food grain free,lexical,27,1464734,1464734,"Earthborn Holistic Primitive Feline Chicken & Vegetables Grain-Free Dry Cat Food, 12.5-lb",425.3979
dry cat food grain free,lexical,28,1323446,1323446,"Fussie Cat Market Fresh Chicken & Turkey Recipe Grain-Free Dry Cat Food, 3.5-lb bag",424.46542
dry cat food grain free,lexical,29,103306,75418,"Wysong Epigen Starch-Free Chicken Formula Grain-Free Dry Dog & Cat Food, 5-lb bag",424.2026
dry cat food grain free,lexical,30,247050,220503,"Taste of the Wild Lowland Creek Roasted Quail & Roasted Duck Grain-Free Dry Cat Food, 14-lb bag",424.18436
dry cat food grain free,lexical,31,158627,131578,"American Journey Chicken Recipe Grain-Free Dry Cat Food, 12-lb bag",423.65662
dry cat food grain free,lexical,32,277884,251414,"Nulo FreeStyle Salmon & Lentils Recipe with l-Carnitine & Probiotics High Protein & Grain-Free Adult Trim Dry Cat Food, 14-lb bag",423.38596
dry cat food grain free,lexical,33,49263,64301,"Merrick Purrfect Bistro Grain-Free Real Chicken + Sweet Potato Recipe Adult Dry Cat Food, 12-lb bag",422.61743
dry cat food grain free,lexical,34,285541,259092,"Tiki Cat Born Carnivore Baby Chicken & Egg Recipe Grain-Free Kitten Dry Cat Food, 2.8-lb bag",422.58865
dry cat food grain free,lexical,35,337380,311078,"ORIJEN Guardian 8 Grain-Free High-Protein Premium Dry Cat Food, 10-lb bag",421.4164
dry cat food grain free,lexical,36,146308,119118,"Instinct Raw Boost Real Chicken Recipe Grain-Free Dry Cat Food, 10-lb bag",420.97754
dry cat food no chicken,lexical,1,229334,202713,"Purina Cat Chow Complete with Real Chicken & Vitamins Dry Cat Food, 20-lb bag",336.50037
dry cat food no chicken,lexical,2,119329,91682,"Purina ONE Tender Selects Blend with Real Chicken Digestive Formula Dry Cat Food, 16-lb bag",328.46646
dry cat food no chicken,lexical,3,121284,93675,"Iams Proactive Health Indoor Weight & Hairball Care Chicken & Turkey Recipe Dry Cat Food, 22-lb bag",326.80612
dry cat food no chicken,lexical,4,127713,100176,"Kitten Chow Healthy Development Chicken Flavor Muscle & Brain Development Kitten Dry Cat Food, 14-lb bag",326.4473
dry cat food no chicken,lexical,5,34081,48900,"Hill's Science Diet Adult Indoor Chicken Recipe Dry Cat Food, 15.5-lb bag",325.55768
dry cat food no chicken,lexical,6,135909,108512,"Nutrish Whole Health Blend Indoor Complete Chicken with Lentils & Salmon Recipe Dry Cat Food (Rachael Ray), 14-lb bag",325.47705
dry cat food no chicken,lexical,7,112774,84976,"Blue Buffalo Wilderness Natures Evolutionary Diet Chicken High-Protein Grain-Free Adult Indoor Dry Cat Food, 11-lb bag",322.81598
dry cat food no chicken,lexical,8,54735,69817,"Hill's Prescription Diet z/d Skin & Food Sensitivities Hydrolyzed Chicken Flavor Dry Cat Food, 8.5-lb bag",322.63083
dry cat food no chicken,lexical,9,174892,148060,"Friskies Gravy Swirlers Chicken & Salmon Flavor Dry Cat Food, 22-lb bag",322.36996
dry cat food no chicken,lexical,10,526078,526078,"Tiki Cat Born Carnivore Indoor Health Chicken & Turkey Meal Dry Cat Food, 12-lb bag",322.3405
dry cat food no chicken,lexical,11,102146,74244,"Hill's Science Diet Adult Perfect Weight Management Chicken Recipe Dry Cat Food, 15-lb bag",322.2305
dry cat food no chicken,lexical,12,127690,100152,"Cat Chow Naturals Indoor with Real Chicken & Turkey Dry Cat Food, 13-lb bag",322.1921
dry cat food no chicken,lexical,13,34069,48888,"Hill's Science Diet Adult Sensitive Stomach & Sensitive Skin Chicken & Rice Recipe Dry Cat Food, 15.5-lb bag",321.34088
dry cat food no chicken,lexical,14,121252,93643,"Iams Proactive Health Healthy Adult Chicken Recipe Dry Cat Food, 22-lb bag",321.24725
dry cat food no chicken,lexical,15,118242,90559,"Hill's Science Diet Adult Urinary & Hairball Control Chicken Recipe Dry Cat Food, 15.5-lb bag",319.89975
dry cat food no chicken,lexical,16,395051,368836,"Iams ProActive Health Urinary Tract Health with Chicken Adult Dry Cat Food, 22-lb bag",319.86264
dry cat food no chicken,lexical,17,34120,48939,"Hill's Science Diet Adult Oral Care Chicken Recipe Dry Cat Food, 7-lb bag",319.1873
dry cat food no chicken,lexical,18,266429,239939,"Tiki Cat Born Carnivore High Protein Deboned Chicken & Egg Dry Cat Food, 11.1-lb bag",318.18604
dry cat food no chicken,lexical,19,54781,69863,"Hill's Prescription Diet c/d Multicare Urinary Care with Chicken Dry Cat Food, 8.5-lb bag",317.7768
dry cat food no chicken,lexical,20,3525942,3525942,"9 Lives Daily Essentials Adult Chicken Beef & Salmon Dry Cat Food, 28-lb bag",317.4996
dry cat food no chicken,lexical,21,121530,93925,"Hill's Science Diet Adult Chicken Recipe Dry Cat Food, 16-lb bag",316.65295
dry cat food no chicken,lexical,22,32093,46913,"Blue Buffalo Tastefuls Chicken & Brown Rice Recipe Adult Indoor Dry Cat Food, 15-lb bag",315.94058
dry cat food no chicken,lexical,23,104020,76144,"Purina Fancy Feast with Savory Chicken & Turkey Dry Cat Food, 7-lb bag",315.86224
dry cat food no chicken,lexical,24,1598118,1598118,"Purina ONE LiveClear Allergen-Reducing Formula Chicken Flavor Dry Cat Food, 6.3-lb bag",314.72144
dry cat food no chicken,lexical,25,35921,50765,"Blue Buffalo Tastefuls Chicken & Brown Rice Recipe Sensitive Stomach Adult Dry Cat Food, 15-lb bag",314.61774
dry cat food no chicken,lexical,26,105836,77993,"Nutrish Whole Health Blend Chicken & Brown Rice Recipe Dry Cat Food (Rachael Ray), 14-lb bag",313.0164
dry cat food no chicken,lexical,27,245356,218807,"Purina Pro Plan LiveClear Probiotic Chicken & Rice Formula Dry Cat Food, 7-lb bag",312.22696
