search_term,endpoint_type,rank,doc_id,part_number,sku_name,score,negative_intent,llm_judgment
chick starter feed non medicated,lexical,8,261778,235283,"Kruse's Perfection Brand Super Chick Starter Crumble Medicated Chicken Feed, 40-lb bag",593.4251,medicated,VIOLATION
chick starter feed non medicated,lexical,9,253222,226700,"Durvet Chick Starter Type C Medicated Chicken Feed, 10-lb bag",579.17163,medicated,VIOLATION
chick starter feed non medicated,lexical,10,951854,951854,"Bar ALE 20% Protein Medicated Chick Starter Crumble Chicken Feed, 10-lb bag",564.40173,medicated,VIOLATION
chick starter feed non medicated,lexical,11,3523782,3523782,"Eden Feeds Non-GMO Chick Starter Grower Chicken Feed, 40-lb bag",558.45917,medicated,COMPLIANT
chick starter feed non medicated,lexical,12,303160,276744,"Healthy Harvest Non-GMO 20% Protein Chick Starter Grower Crumbles Chicken Feed, 5-lb bag & Brinsea EcoGlow Safety 600 Chick & Duckling Brooder",511.79028,medicated,COMPLIANT
chick starter feed non medicated,lexical,13,1380822,1380822,"Hen Up Starter Grower Organic Non-GMO 18% Protein Chicken Feed, 25-lb bag",17.783443,medicated,COMPLIANT
chick starter feed non medicated,lexical,14,1325934,1325934,"Manna Pro Chick Starter Grower Medicated Crumbles Chicken Food, 5-lb bag",16.390547,medicated,VIOLATION
chick starter feed non medicated,lexical,15,312662,286295,"Pampered Chicken Mama Chick Starter Chicken Feed, 10-lb bag",15.862213,medicated,UNCLEAR
chick starter feed non medicated,lexical,16,1045246,1045246,"Small Pet Select Corn-Free Soy-Free Non-GMO Chicken Starter Feed Poultry Food, 20-lb box",15.831327,medicated,COMPLIANT
chick starter feed non medicated,lexical,17,1993518,1993518,"Kalmbach Feeds Wild Flush 28% Pheasant Starter Medicated Poultry Feed, 50-lb bag",15.329261,medicated,VIOLATION
chick starter feed non medicated,lexical,18,273444,246969,"Kent / Blue Seal Home Fresh Starter AMP-Medicated 20% Protein Poultry Food, 50-lb bag",14.396606,medicated,VIOLATION
chick starter feed non medicated,lexical,19,254428,227912,"Hudson Feeds Poultry Feeds 25% Turkey Starter-Grower Medicated Turkey Food, 50-lb bag",14.120914,medicated,VIOLATION
chick starter feed non medicated,lexical,20,254426,227910,"Hudson Feeds “AMP-BMD” Medicated Broiler Starter Poultry Feed, 50-lb bag",13.741761,medicated,VIOLATION
chicken and grain free dog food,lexical,1,227207,200580,"Merrick Real Beef + Sweet Potato Recipe Grain-Free Chicken-Free Adult Dry Dog Food, 22-lb bag",389.93573,grain,COMPLIANT
chicken and grain free dog food,lexical,2,177086,150277,"The Honest Kitchen Human Grade Grain-Free Chicken Whole Food Clusters Dry Dog Food, 20-lb bag",384.7571,grain,VIOLATION
chicken and grain free dog food,lexical,3,177002,150190,"True Acre Foods Grain-Free Chicken & Vegetable Dry Dog Food, 40-lb bag",383.01334,grain,COMPLIANT
chicken and grain free dog food,lexical,4,114269,86492,"Cesar Classic Loaf in Sauce Beef Recipe, Filet Mignon, Grilled Chicken & Porterhouse Steak Flavors Variety Pack Grain-Free Small Breed Adult Wet Dog Food Trays, 3.5-oz, case of 24",382.3364,grain,COMPLIANT
chicken and grain free dog food,lexical,5,229718,203098,"Merrick Limited Ingredient Diet Grain-Free Chicken-Free Real Lamb & Sweet Potato Recipe Dry Dog Food, 22-lb bag",377.23834,grain,COMPLIANT
chicken and grain free dog food,lexical,6,113998,86220,"Purina Beyond Chicken, Carrot & Pea Recipe Ground Entrée Grain-Free Canned Dog Food, 13-oz, case of 12",376.3262,grain,COMPLIANT
chicken and grain free dog food,lexical,7,36657,51502,"Nature's Recipe Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 24-lb bag",370.35156,grain,VIOLATION
chicken and grain free dog food,lexical,8,40649,55586,"Weruva Paw Lickin' Chicken in Gravy Grain-Free Canned Dog Food, 14-oz, case of 12",368.8401,grain,COMPLIANT
chicken and grain free dog food,lexical,9,238822,212235,"Blue Buffalo Delectables Chicken & Beef Dinner Variety Pack Grain-Free Wet Dog Food Topper, 3-oz pouches, case of 12",364.98676,grain,COMPLIANT
chicken and grain free dog food,lexical,10,114235,86458,"Cesar Poultry Variety Pack with Real Chicken, Turkey & Duck Grain-Free Small Breed Adult Wet Dog Food Trays, 3.5-oz, case of 24",364.80798,grain,COMPLIANT
chicken and grain free dog food,lexical,11,135809,108411,"American Journey Grain-Free Chicken & Sweet Potato Recipe Dry Dog Food, 24-lb bag",363.18335,grain,COMPLIANT
chicken and grain free dog food,lexical,12,229714,203094,"Merrick Limited Ingredient Diet Grain-Free Chicken-Free Real Salmon & Sweet Potato Recipe Dry Dog Food, 22-lb bag",361.50266,grain,COMPLIANT
chicken and grain free dog food,lexical,13,34342,49161,"Wellness CORE Grain-Free Original Deboned Turkey, Turkey Meal & Chicken Meal Recipe Dry Dog Food, 26-lb bag",359.84607,grain,VIOLATION
chicken and grain free dog food,lexical,14,104014,76138,"Nature's Recipe Small Breed Grain-Free Chicken, Sweet Potato & Pumpkin Recipe Dry Dog Food, 12-lb bag",359.82208,grain,COMPLIANT
chicken and grain free dog food,lexical,15,248532,221995,"The Honest Kitchen Human Grade Whole Food Clusters Chicken Recipe Small Breed Grain-Free Dog Food, 10-lb bag",359.78653,grain,COMPLIANT
chicken and grain free dog food,lexical,16,31999,46819,"Blue Buffalo Blue's Country Chicken Stew Grain-Free Canned Dog Food, 12.5-oz, case of 12",359.4348,grain,COMPLIANT
chicken and grain free dog food,lexical,17,1040222,1040222,"Badlands Ranch Superfood Complete Grain-Free Chicken Air-Dried Dog Food, 24-oz bag",358.87134,grain,COMPLIANT
chicken and grain free dog food,lexical,18,245965,219416,"Instinct Raw Meals Cage-Free Chicken Recipe Grain-Free Adult Freeze-Dried Dog Food, 25-oz bag",358.66443,grain,COMPLIANT
chicken and grain free dog food,lexical,19,31986,46806,"Blue Buffalo Wilderness Chicken & Salmon High-Protein Grain-Free Adult Canned Dog Food, 12.5-oz, case of 12",358.332,grain,COMPLIANT
chicken and grain free dog food,lexical,20,35934,50778,"Blue Buffalo Freedom Complete & Balanced Nutrition Adult Grain-Free Chicken & Potatoes Dry Dog Food, 24-lb bag",358.2535,grain,COMPLIANT
chicken and grain free dog food,lexical,21,298067,271646,"Nutrish Grain-Free Chicken & Sweet Potato Recipe Dry Dog Food, 26-lb bag (Rachael Ray)",357.81418,grain,VIOLATION
chicken and grain free dog food,lexical,22,253715,227196,"Merrick Backcountry Raw Infused Grain-Free Chicken-Free Pacific Catch Recipe Dry Dog Food, 20-lb bag",357.53714,grain,COMPLIANT
chicken and grain free dog food,lexical,23,264432,237939,"Natural Balance Limited Ingredient Grain-Free Chicken & Sweet Potato Recipe Dry Dog Food, 24-lb bag",357.1023,grain,COMPLIANT
chicken and grain free dog food,lexical,24,182033,155269,"Purina Beyond Grain-Free Chicken & Beef Variety Pack Canned Dog Food, 13-oz, case of 12",356.66214,grain,COMPLIANT
chicken and grain free dog food,lexical,25,32052,46872,"Blue Buffalo Wilderness Chicken Recipe Adult High-Protein Grain-Free Dry Dog Food, 24-lb bag",354.72095,grain,COMPLIANT
chicken and grain free dog food,lexical,26,34268,49087,"The Honest Kitchen Human Grade Wholemade Grain-Free Chicken Dehydrated Dog Food, 10-lb box",354.48593,grain,COMPLIANT
chicken and grain free dog food,lexical,27,1597286,1597286,"Instinct Raw Boost Adult Grain-Free Real Chicken Recipe Dry Dog Food, 20-lb bag",353.428,grain,COMPLIANT
chicken and grain free dog food,lexical,28,764046,764046,"Freshpet Vital Chicken, Beef, Salmon & Egg Recipe Grain-Free Fresh Dog Food, 5.5-lb bag",353.1701,grain,COMPLIANT
chicken and grain free dog food,lexical,29,169224,142329,"Weruva Chicken-Free Just 4 Me Variety Pack Grain-Free Canned Dog Food, 14-oz, case of 12",353.0012,grain,VIOLATION
chicken and grain free dog food,lexical,30,103306,75418,"Wysong Epigen Starch-Free Chicken Formula Grain-Free Dry Dog & Cat Food, 5-lb bag",352.77362,grain,COMPLIANT
chicken and grain free dog food,lexical,31,170886,144020,"Instinct Raw Frozen Adult Bites Grain-Free Cage-Free Chicken Recipe Dog Food, 6-lb bag",352.55246,grain,COMPLIANT
chicken and grain free dog food,lexical,32,121768,94165,"Merrick Lil' Plates Grain-Free Chicken-Free Real Salmon + Sweet Potato Recipe Small Breed Dry Dog Food, 12-lb bag",352.286,grain,COMPLIANT
chicken and grain free dog food,lexical,33,2057286,2057286,"Stella & Chewy's Raw Coated Cage-Free Chicken Recipe Small Breed Grain-Free Dry Dog Food, 10-lb bag",351.00818,grain,COMPLIANT
chicken and grain free dog food,lexical,34,167888,140964,"Nature's Recipe Grain-Free Chicken Recipe in Broth Wet Dog Food, 2.75-oz, case of 12",350.8885,grain,VIOLATION
chicken and grain free dog food,lexical,35,519078,519078,"Freshpet Vital Chicken Recipe Grain-Free Small Breed Fresh Dog Food, 1-lb bag, case of 6",348.95502,grain,COMPLIANT
chicken and grain free dog food,lexical,36,103614,75733,"Blue Buffalo Freedom Senior Grain-Free Chicken & Potatoes Dry Dog Food, 24-lb bag",347.58136,grain,COMPLIANT
chicken feed non gmo,lexical,1,226630,200002,"Kalmbach Feeds All Natural Non-GMO, Soy Free 5 Grain Premium Scratch Chicken Feed, 50-lb bag",667.0469,non gmo,VIOLATION
chicken feed non gmo,lexical,2,244670,218121,"Kalmbach Feeds All Natural Non-GMO 17% Protein Layer Crumbles Chicken Feed, 50-lb bag",638.1075,non gmo,VIOLATION
chicken feed non gmo,lexical,3,244672,218123,"Kalmbach Feeds All Natural Non-GMO 17% Protein Layer Pellets Chicken Feed, 50-lb bag",636.7521,non gmo,VIOLATION
chicken feed non gmo,lexical,4,952014,952014,"Bar ALE Non-GMO 16% Protein Soy & Corn-Free Layer Pellet Chicken Feed, 40-lb bag",607.31573,non gmo,VIOLATION
chicken feed non gmo,lexical,5,226644,200016,"Healthy Harvest Non-GMO 17% Protein Layer Mini Pellets Chicken Feed, 40-lb bag",605.7806,non gmo,VIOLATION
chicken feed non gmo,lexical,6,1380798,1380798,"Hen Up All Flock Blend Organic Non-GMO 20% Protein Chicken Feed, 25-lb bag",592.5846,non gmo,VIOLATION
chicken feed non gmo,lexical,7,244682,218133,"Kalmbach Feeds All Natural Non-GMO 20% Protein Flock Maker Crumbles Chicken Feed, 50-lb bag",586.6944,non gmo,VIOLATION
chicken feed non gmo,lexical,8,226648,200020,"Healthy Harvest Non-GMO 20% Protein Chick Starter Grower Crumbles Chicken Feed, 40-lb bag",581.89874,non gmo,VIOLATION
chicken feed non gmo,lexical,9,951998,951998,"Bar ALE Non-GMO 16% Protein Soy & Corn-Free Layer Crumble Chicken Feed, 40-lb bag",569.22156,non gmo,VIOLATION
chicken feed non gmo,lexical,10,3523774,3523774,"Eden Feeds 17% Non-GMO Layer Chicken Feed, 40-lb bag",566.0872,non gmo,VIOLATION
chicken feed non gmo,lexical,11,244684,218135,"Kalmbach Feeds All Natural Non-GMO 16% Protein Flock Maintainer Poultry Feed, 50-lb bag",564.8091,non gmo,VIOLATION
chicken feed non gmo,lexical,12,1380862,1380862,"Hen Up Layer Mash Organic Non-GMO 16% Protein Chicken Feed, 25-lb bag",545.03467,non gmo,VIOLATION
chicken feed non gmo,lexical,13,1380838,1380838,"Hen Up Scratch Grains Organic Non-GMO 10% Protein Chicken Feed, 25-lb bag",542.8613,non gmo,VIOLATION
chicken feed non gmo,lexical,14,226640,200012,"Healthy Harvest Non-GMO 17% Protein Layer Crumbles Chicken Feed, 40-lb bag",540.3851,non gmo,VIOLATION
chicken feed non gmo,lexical,15,244692,218143,"Kalmbach Feeds All Natural Non-GMO 22% Protein Start to Finish Meatbird Crumbles Poultry Feed, 50-lb bag",525.5356,non gmo,VIOLATION
chicken feed non gmo,lexical,16,1380822,1380822,"Hen Up Starter Grower Organic Non-GMO 18% Protein Chicken Feed, 25-lb bag",524.9623,non gmo,VIOLATION
chicken feed non gmo,lexical,17,248670,222134,"Gentle Giants Natural Non-GMO Dog & Puppy Chicken Dry Dog Food, 30-lb bag",515.20245,non gmo,VIOLATION
chicken feed non gmo,lexical,18,1652646,1652646,"Crypto Aero Wholefood Gluten Free, Non-GMO Horse Feed, 40-lb bag",515.16266,non gmo,VIOLATION
chicken feed non gmo,lexical,19,244702,218153,"Kalmbach Feeds 16% Non-GMO Pelleted Goat Feed, 50-lb bag",507.02286,non gmo,VIOLATION
chicken feed non gmo,lexical,20,1812126,1812126,"Semican Non-GMO Mini Size Timothy/Alfalfa Cubes Horse Feed, 50-lb bag",504.3199,non gmo,VIOLATION
chicken feed non gmo,lexical,21,1812222,1812222,"Semican Non-GMO Golden Select Crimped Oats Horse Feed, 50-lb bag",504.06924,non gmo,VIOLATION
chicken feed non gmo,lexical,22,369237,343001,"Kalmbach Feeds Non-GMO 16% Rabbit Complete, 50-lb bag",499.00482,non gmo,VIOLATION
chicken feed non gmo,lexical,23,211668,185010,"Sweet Country Feeds 14% Protein All-Stock Feed Non-GMO Farm Animal & Horse Feed, 50-lb bag",496.37756,non gmo,VIOLATION
chicken feed non gmo,lexical,24,1812190,1812190,"Semican Non-GMO Hullfree Oats Turcotte Horse Feed, 50-lb bag",494.1261,non gmo,VIOLATION
chicken feed non gmo,lexical,25,1812174,1812174,"Semican Non-GMO Timothy Pellets Horse Feed, 50-lb bag",493.07965,non gmo,VIOLATION
chicken feed non gmo,lexical,26,3523782,3523782,"Eden Feeds Non-GMO Chick Starter Grower Chicken Feed, 40-lb bag",492.9945,non gmo,VIOLATION
chicken feed non gmo,lexical,27,244668,218119,"Kalmbach Feeds All Natural Non-GMO 18% Protein Start Right Chick Feed, 50-lb bag",491.13474,non gmo,VIOLATION
chicken feed non gmo,lexical,28,1812118,1812118,"Semican Non-GMO Mini Size Alfalfa Cube Horse Feed, 50-lb bag",480.3366,non gmo,VIOLATION
chicken feed non gmo,lexical,29,227460,200833,"Hallway Feeds Pure & Simple Balancer Soy-Free, Non-GMO Horse Feed, 40-lb bag",480.01068,non gmo,VIOLATION
chicken feed non gmo,lexical,30,952374,952374,"Bar ALE Non-GMO 16% Protein Layer Melody Pak Chicken Feed, 40-lb bag",479.3858,non gmo,VIOLATION
chicken feed non gmo,lexical,31,244726,218177,"Kalmbach Feeds Family Fixin's Non-GMO Sow Pellet Pig Feed, 50-lb bag",478.00574,non gmo,VIOLATION
chicken feed non gmo,lexical,32,211634,184976,"Tribute Equine Nutrition Kalm 'N EZ Pellet Low-NSC, Non-GMO Horse Feed, 50-lb bag",469.61765,non gmo,VIOLATION
chicken feed non gmo,lexical,33,1045230,1045230,"Small Pet Select Non-GMO Corn & Soy-Free Chicken Grower Feed Poultry Food, 20-lb box",467.53198,non gmo,VIOLATION
chicken feed non gmo,lexical,34,1045246,1045246,"Small Pet Select Corn-Free Soy-Free Non-GMO Chicken Starter Feed Poultry Food, 20-lb box",467.286,non gmo,VIOLATION
chicken feed non gmo,lexical,35,851022,851022,"Gentle Giants Natural Non-GMO Chicken & Fish Cat & Kitten Dry Cat Food, 18-lb bag",458.63837,non gmo,VIOLATION
chicken feed non gmo,lexical,36,851006,851006,"Gentle Giants Natural NON GMO Chicken Small Bite Dog & Puppy Dry Food, 24-lb bag",453.34097,non gmo,VIOLATION
chicken feed soy free,lexical,1,226630,200002,"Kalmbach Feeds All Natural Non-GMO, Soy Free 5 Grain Premium Scratch Chicken Feed, 50-lb bag",602.39606,soy,COMPLIANT
chicken feed soy free,lexical,2,1063558,1063558,"Kalmbach Feeds Organic Henhouse Reserve Soy & Corn Free Chicken Feed, 30-lb bag",600.0925,soy,COMPLIANT
chicken feed soy free,lexical,3,951982,951982,"Bar ALE Organic 18% Protein Soy & Corn-Free Layer Mini Pellet Chicken Feed, 40-lb bag",560.1248,soy,COMPLIANT
chicken feed soy free,lexical,4,893806,893806,"New Country Organics Corn-Free & Soy-Free 17% Protein Grain Chicken Feed, 25-lb bag",547.7695,soy,COMPLIANT
chicken feed soy free,lexical,5,768190,768190,"Nutrena NatureWise Hearty Hen Soy-Free 18% Protein Pellet Chicken Feed, 40-lb bag",547.62683,soy,COMPLIANT
chicken feed soy free,lexical,6,952014,952014,"Bar ALE Non-GMO 16% Protein Soy & Corn-Free Layer Pellet Chicken Feed, 40-lb bag",534.93463,soy,COMPLIANT
chicken feed soy free,lexical,7,951998,951998,"Bar ALE Non-GMO 16% Protein Soy & Corn-Free Layer Crumble Chicken Feed, 40-lb bag",501.38055,soy,COMPLIANT
chicken feed soy free,lexical,8,226983,200355,"Crypto Aero Wild Forage Soy-Free, Molasses-Free Farm Animal & Horse Feed, 40-lb bag",493.05902,soy,COMPLIANT
chicken feed soy free,lexical,9,311714,285345,"Kalmbach Feeds All Natural Soy-Free 17% Protein Layer Crumbles Poultry Feed, 50-lb bag",470.75327,soy,COMPLIANT
chicken feed soy free,lexical,10,1615134,1615134,"Peterson Organic Feeds 16% Protein No Corn No Soy Layer Chicken Feed, 50-lb bag",468.45566,soy,COMPLIANT
chicken feed soy free,lexical,11,251079,224551,"Small Pet Select Corn, Soy & GMO Free 18% Protein Chicken Layer Feed, 10-lb box",454.02515,soy,COMPLIANT
chicken feed soy free,lexical,12,1045246,1045246,"Small Pet Select Corn-Free Soy-Free Non-GMO Chicken Starter Feed Poultry Food, 20-lb box",430.53976,soy,COMPLIANT
chicken feed soy free,lexical,13,227460,200833,"Hallway Feeds Pure & Simple Balancer Soy-Free, Non-GMO Horse Feed, 40-lb bag",426.97534,soy,COMPLIANT
chicken feed soy free,lexical,14,913926,913926,"Modesto Milling Organic 17% Protein NonCorn NonSoy Layer Pellets Chicken Feed, 40-lb bag",425.59427,soy,COMPLIANT
chicken feed soy free,lexical,15,633270,633270,"Tribute Equine Nutrition Soy-Free Kalm 'N EZ Pellet Horse Feed, 50-lb bag",425.49905,soy,COMPLIANT
chicken feed soy free,lexical,16,1045230,1045230,"Small Pet Select Non-GMO Corn & Soy-Free Chicken Grower Feed Poultry Food, 20-lb box",420.4832,soy,COMPLIANT
chicken feed soy free,lexical,17,913918,913918,"Modesto Milling Organic 17% Protein NonCorn NonSoy Layer Crumbles Chicken Feed, 40-lb bag",406.34167,soy,COMPLIANT
chicken feed soy free,lexical,18,913934,913934,"Modesto Milling Organic 24% Protein NonCorn NonSoy Chick Starter Crumbles Chicken Feed, 40-lb bag",393.60617,soy,COMPLIANT
chicken feed soy free,lexical,19,1615086,1615086,"Peterson Organic Feeds 18% Protein No Corn No Soy Broiler Chicken Feed, 50-lb bag",390.55078,soy,COMPLIANT
chicken feed soy free,lexical,20,1615166,1615166,"Peterson Organic Feeds 20% Protein No Corn No Soy Chick Starter Chicken Feed, 50-lb bag",387.60995,soy,COMPLIANT
chicken feed soy free,lexical,21,1615062,1615062,"Peterson Organic Feeds 18% Protein No Soy Broiler Chicken Feed, 50-lb bag",366.13565,soy,COMPLIANT
chicken feed soy free,lexical,22,1615150,1615150,"Peterson Organic Feeds 20% Protein No Soy Chick Starter Chicken Feed, 50-lb bag",358.99872,soy,COMPLIANT
chicken feed soy free,lexical,23,517302,517302,"I and Love and You Feed Meow Boost Chicken Grain-Free Chunks In Gravy Wet Cat Food, 3-oz pouch, case of 24",292.4698,soy,UNCLEAR
chicken feed soy free,lexical,24,1052582,1052582,"New Country Organics Corn-Free Layer Chicken Feed, 50-lb bag",288.0477,soy,COMPLIANT
chicken feed soy free,lexical,25,1403950,1403950,"Kent / Blue Seal Home Fresh Extra Egg Layer Free Range Pellet Chicken Feed, 40-lb bag",282.94836,soy,UNCLEAR
chicken feed soy free,lexical,26,240224,213647,"Pecking Order Free Range Premium Blend & Boonworms Chicken Feed, 10-lb bag, 10-lb bag",270.73386,soy,UNCLEAR
chicken feed soy free,lexical,27,264438,237945,"Natural Balance Limited Ingredient Grain-Free Salmon & Sweet Potato Recipe Dry Dog Food, 24-lb bag",117.26034,soy,UNCLEAR
chicken feed soy free,lexical,28,152005,124882,"Sheba Perfect Portions Roasted Chicken, Gourmet Salmon & Tender Turkey Cuts in Gravy Variety Pack Grain-Free Adult Wet Cat Food Trays, 2.6-oz, case of 24",116.16907,soy,UNCLEAR
chicken feed soy free,lexical,29,139631,112295,"Tiki Cat After Dark Variety Pack Grain-Free Wet Cat Food, 2.8-oz can, case of 12",115.61113,soy,UNCLEAR
chicken feed soy free,lexical,30,537326,537326,"Natural Balance Limited Ingredient Lamb & Brown Rice Recipe Dry Dog Food, 24-lb bag",115.20469,soy,UNCLEAR
chicken feed soy free,lexical,31,227207,200580,"Merrick Real Beef + Sweet Potato Recipe Grain-Free Chicken-Free Adult Dry Dog Food, 22-lb bag",114.91613,soy,COMPLIANT
chicken feed soy free,lexical,32,53857,68934,"CANIDAE Pure Farm to Bowl Wild-Caught Salmon & Sweet Potato Recipe Dry Dog Food, 22-lb bag",114.701744,soy,UNCLEAR
